ID,UserID,Department,UserRole,Connection,Timestamp,AccessLevel,AccessDuration,DeviceID,PatientID,IsAccessFail,IsSensitive,VisitDepartment,Year,Month,Day,Hour,Minute,Second
15555,4,5,1,0,2024-01-03 03:02:51,2,156,122,14773,0,0,7,2024,1,3,3,2,51
15560,80,7,2,0,2024-01-01 02:48:51,2,256,197,6286,0,0,7,2024,1,1,2,48,51
15573,37,1,1,0,2024-01-02 13:51:21,2,179,131,18895,0,0,1,2024,1,2,13,51,21
15580,86,1,2,0,2024-01-02 13:31:30,2,235,127,13477,0,0,1,2024,1,2,13,31,30
15584,68,7,2,0,2024-01-01 11:03:11,2,165,72,9755,0,0,7,2024,1,1,11,3,11
15585,74,10,2,0,2024-01-01 02:11:25,3,171,32,18790,0,0,10,2024,1,1,2,11,25
15588,188,10,3,0,2024-01-03 02:42:57,2,187,116,6802,0,0,10,2024,1,3,2,42,57
15592,172,3,3,0,2024-01-03 20:29:48,2,182,74,1109,0,1,3,2024,1,3,20,29,48
15595,28,7,1,0,2024-01-02 23:21:05,1,219,164,11358,0,0,7,2024,1,2,23,21,5
15600,131,2,4,0,2024-01-02 11:21:45,2,214,24,3824,0,0,2,2024,1,2,11,21,45
15604,188,7,3,0,2024-01-03 23:25:46,2,271,69,3259,0,0,7,2024,1,3,23,25,46
15607,179,1,3,0,2024-01-03 03:27:14,2,129,94,6939,0,0,1,2024,1,3,3,27,14
15609,121,8,2,0,2024-01-03 11:34:22,2,250,59,6238,0,0,8,2024,1,3,11,34,22
15610,77,2,2,0,2024-01-01 15:10:49,2,286,198,16554,0,0,2,2024,1,1,15,10,49
15619,30,5,1,0,2024-01-03 13:09:41,2,197,145,18197,0,0,8,2024,1,3,13,9,41
15620,137,2,4,0,2024-01-02 23:16:59,2,204,91,9871,0,0,2,2024,1,2,23,16,59
15625,189,7,3,0,2024-01-01 17:56:51,2,133,27,18701,0,0,7,2024,1,1,17,56,51
15626,76,5,2,0,2024-01-03 04:13:34,2,208,96,5386,0,0,10,2024,1,3,4,13,34
15630,55,3,2,0,2024-01-01 16:57:35,2,140,193,11046,0,0,3,2024,1,1,16,57,35
15637,183,8,3,0,2024-01-03 17:01:57,2,235,20,12967,0,0,10,2024,1,3,17,1,57
15640,42,1,1,0,2024-01-03 14:19:19,2,188,72,5577,0,0,1,2024,1,3,14,19,19
15648,128,2,2,0,2024-01-03 16:12:41,2,268,31,15262,0,0,2,2024,1,3,16,12,41
15651,180,8,3,0,2024-01-02 23:16:46,2,284,8,8293,0,0,8,2024,1,2,23,16,46
15652,53,8,2,0,2024-01-01 22:33:35,2,203,5,8695,0,0,3,2024,1,1,22,33,35
15659,85,5,2,0,2024-01-01 10:44:23,2,151,83,6063,0,0,5,2024,1,1,10,44,23
15660,152,10,4,0,2024-01-02 09:15:10,2,144,41,12829,0,0,10,2024,1,2,9,15,10
15663,81,7,2,0,2024-01-02 06:26:22,2,167,48,16411,0,0,7,2024,1,2,6,26,22
15665,32,9,1,0,2024-01-03 06:43:46,1,122,49,18114,0,0,9,2024,1,3,6,43,46
15666,133,9,4,0,2024-01-01 20:08:21,2,286,123,5008,0,0,9,2024,1,1,20,8,21
15675,124,6,2,0,2024-01-03 05:36:43,0,216,186,10142,0,0,6,2024,1,3,5,36,43
15688,141,6,4,0,2024-01-03 15:14:38,2,198,8,3857,0,0,6,2024,1,3,15,14,38
15689,33,7,1,0,2024-01-02 13:39:21,1,151,137,13500,0,0,7,2024,1,2,13,39,21
15698,162,3,0,0,2024-01-01 20:03:09,2,172,99,17993,0,0,3,2024,1,1,20,3,9
15699,193,2,3,0,2024-01-01 21:01:42,2,187,69,4200,0,1,2,2024,1,1,21,1,42
15707,131,5,4,0,2024-01-03 12:18:58,2,184,60,13036,0,0,5,2024,1,3,12,18,58
15718,1,9,1,0,2024-01-02 00:59:48,3,156,41,5184,0,0,9,2024,1,2,0,59,48
15719,198,1,3,0,2024-01-03 16:49:49,3,133,143,743,0,1,1,2024,1,3,16,49,49
15722,143,8,4,0,2024-01-01 06:30:32,3,275,141,11621,0,0,8,2024,1,1,6,30,32
15729,150,1,4,0,2024-01-02 06:42:23,2,180,107,3348,0,0,1,2024,1,2,6,42,23
15730,176,4,3,0,2024-01-01 06:35:06,2,249,16,12235,0,0,4,2024,1,1,6,35,6
15734,89,3,2,0,2024-01-02 05:53:19,1,213,28,10315,0,0,3,2024,1,2,5,53,19
15748,36,8,1,0,2024-01-01 17:32:15,3,157,84,1773,0,0,4,2024,1,1,17,32,15
15749,112,8,2,1,2024-01-01 16:17:15,2,143,157,7089,0,0,8,2024,1,1,16,17,15
15752,41,6,1,0,2024-01-01 04:20:39,2,288,100,16175,0,0,6,2024,1,1,4,20,39
15756,44,10,1,0,2024-01-03 23:02:32,1,255,37,19784,0,0,10,2024,1,3,23,2,32
15771,155,1,4,0,2024-01-03 02:39:18,1,171,194,18019,0,0,1,2024,1,3,2,39,18
15772,133,8,4,0,2024-01-01 02:27:00,2,288,179,9010,0,0,8,2024,1,1,2,27,0
15777,40,8,1,0,2024-01-02 05:07:42,2,177,31,16083,0,1,8,2024,1,2,5,7,42
15782,178,4,3,0,2024-01-02 15:44:20,2,195,76,311,0,0,4,2024,1,2,15,44,20
15793,104,4,2,0,2024-01-01 21:52:14,3,141,8,586,0,0,4,2024,1,1,21,52,14
15795,105,5,2,0,2024-01-02 20:49:55,2,279,15,13219,0,0,5,2024,1,2,20,49,55
15801,30,5,1,0,2024-01-01 13:51:22,2,212,2,15697,0,0,1,2024,1,1,13,51,22
15802,77,10,2,0,2024-01-02 16:06:34,2,169,147,3445,0,0,10,2024,1,2,16,6,34
15804,55,5,2,0,2024-01-02 17:03:24,3,142,127,12604,0,0,7,2024,1,2,17,3,24
15809,198,5,3,0,2024-01-03 15:40:50,0,125,104,2020,0,0,5,2024,1,3,15,40,50
15815,196,5,3,0,2024-01-01 21:32:27,3,197,47,8260,0,0,10,2024,1,1,21,32,27
15817,96,3,2,0,2024-01-03 20:34:00,2,225,3,13133,0,0,3,2024,1,3,20,34,0
15825,153,2,4,0,2024-01-03 12:13:52,2,130,17,5422,0,0,2,2024,1,3,12,13,52
15828,102,7,2,0,2024-01-02 01:10:08,2,258,191,17209,0,0,7,2024,1,2,1,10,8
15838,81,5,2,0,2024-01-01 20:24:25,2,223,68,12971,0,0,5,2024,1,1,20,24,25
15840,9,5,1,0,2024-01-02 22:57:26,2,261,195,16521,0,0,2,2024,1,2,22,57,26
15841,14,5,1,0,2024-01-01 11:46:02,1,167,90,9976,0,0,5,2024,1,1,11,46,2
15847,197,6,3,0,2024-01-01 10:35:27,1,256,101,4532,1,0,6,2024,1,1,10,35,27
15857,198,8,3,0,2024-01-01 17:49:31,3,140,23,7731,0,1,4,2024,1,1,17,49,31
15860,11,9,1,0,2024-01-02 11:14:07,2,164,7,13909,0,1,9,2024,1,2,11,14,7
15874,150,9,4,0,2024-01-03 21:25:50,0,133,65,3939,0,0,9,2024,1,3,21,25,50
15878,156,10,4,0,2024-01-03 15:53:02,0,145,87,4752,0,0,10,2024,1,3,15,53,2
15882,77,10,2,0,2024-01-02 17:53:15,2,144,150,6073,0,0,10,2024,1,2,17,53,15
15884,120,1,2,0,2024-01-03 14:16:17,2,274,60,927,0,0,1,2024,1,3,14,16,17
15890,28,3,1,0,2024-01-01 00:21:25,2,236,150,172,0,0,3,2024,1,1,0,21,25
15898,99,5,2,0,2024-01-01 06:39:42,3,271,172,5544,0,0,5,2024,1,1,6,39,42
15901,128,8,2,0,2024-01-01 16:58:27,2,153,129,1820,0,0,8,2024,1,1,16,58,27
15902,111,7,2,0,2024-01-03 11:20:54,2,130,37,1555,0,0,7,2024,1,3,11,20,54
15906,78,7,2,0,2024-01-03 02:38:05,3,225,184,16266,0,0,7,2024,1,3,2,38,5
15909,106,6,2,0,2024-01-02 00:31:08,2,256,62,6991,0,0,6,2024,1,2,0,31,8
15911,24,5,1,0,2024-01-01 21:30:18,2,194,120,2738,0,0,2,2024,1,1,21,30,18
15915,22,5,1,0,2024-01-02 15:08:38,2,178,113,16699,0,1,5,2024,1,2,15,8,38
15922,171,1,3,0,2024-01-01 11:17:51,2,139,132,18599,0,1,1,2024,1,1,11,17,51
15931,186,3,3,0,2024-01-01 10:57:23,2,259,131,2288,0,0,3,2024,1,1,10,57,23
15940,198,9,3,0,2024-01-03 13:38:24,1,140,26,18579,0,0,9,2024,1,3,13,38,24
15943,195,10,3,0,2024-01-02 09:21:49,2,162,11,18766,0,0,10,2024,1,2,9,21,49
15945,21,8,1,0,2024-01-01 01:58:46,2,198,51,15595,0,0,8,2024,1,1,1,58,46
15950,48,7,1,0,2024-01-03 09:21:39,2,130,66,520,0,0,7,2024,1,3,9,21,39
15956,115,5,2,0,2024-01-01 13:58:16,0,249,24,4700,0,0,9,2024,1,1,13,58,16
15960,89,7,2,0,2024-01-02 20:51:57,2,123,119,4379,0,0,7,2024,1,2,20,51,57
15967,173,6,3,0,2024-01-01 17:09:44,2,264,20,7699,0,0,6,2024,1,1,17,9,44
15970,20,5,1,0,2024-01-01 21:27:59,2,203,118,11534,0,0,5,2024,1,1,21,27,59
15982,157,8,4,0,2024-01-02 14:23:32,2,286,105,9667,0,0,8,2024,1,2,14,23,32
15983,147,1,4,0,2024-01-02 16:28:18,3,297,186,2960,1,0,1,2024,1,2,16,28,18
15987,104,1,2,0,2024-01-01 04:09:12,2,146,88,19707,0,0,1,2024,1,1,4,9,12
15991,162,5,0,0,2024-01-03 22:40:20,2,176,81,15622,0,0,2,2024,1,3,22,40,20
15995,47,1,1,0,2024-01-01 11:35:01,2,151,137,14351,0,0,1,2024,1,1,11,35,1
16009,145,1,4,0,2024-01-01 03:20:13,3,137,148,19597,0,0,1,2024,1,1,3,20,13
16012,124,8,2,0,2024-01-01 02:35:23,2,233,116,1883,0,0,7,2024,1,1,2,35,23
16036,19,6,1,0,2024-01-02 23:50:40,2,206,116,10000,0,0,6,2024,1,2,23,50,40
16037,151,10,4,0,2024-01-01 00:14:18,2,216,170,14246,0,0,10,2024,1,1,0,14,18
16041,149,2,4,0,2024-01-02 04:45:26,2,140,21,15298,0,0,2,2024,1,2,4,45,26
16053,140,1,4,0,2024-01-02 12:07:10,1,152,181,3792,0,0,1,2024,1,2,12,7,10
16057,177,8,3,0,2024-01-02 16:00:18,3,163,61,2619,0,0,2,2024,1,2,16,0,18
16058,70,5,2,0,2024-01-01 03:13:43,1,211,135,15888,0,0,5,2024,1,1,3,13,43
16059,138,5,4,0,2024-01-01 21:19:46,3,203,26,18139,0,0,8,2024,1,1,21,19,46
16066,91,5,2,0,2024-01-02 14:25:00,2,224,176,13245,0,0,5,2024,1,2,14,25,0
16067,158,5,4,0,2024-01-02 20:43:28,2,173,127,13225,0,0,1,2024,1,2,20,43,28
16074,132,5,4,0,2024-01-02 12:54:54,2,255,18,10741,0,0,9,2024,1,2,12,54,54
16075,115,8,2,0,2024-01-01 17:26:55,1,279,62,19821,0,0,1,2024,1,1,17,26,55
16081,104,10,2,0,2024-01-03 23:54:00,2,148,95,14724,0,0,10,2024,1,3,23,54,0
16089,43,5,1,0,2024-01-01 23:06:11,0,283,58,4006,0,0,2,2024,1,1,23,6,11
16090,81,6,2,0,2024-01-02 23:16:41,2,282,29,12367,0,0,6,2024,1,2,23,16,41
16094,52,8,2,0,2024-01-03 04:05:07,3,250,185,19226,0,0,5,2024,1,3,4,5,7
16102,27,1,1,0,2024-01-02 09:19:35,1,233,10,6170,0,1,1,2024,1,2,9,19,35
16104,131,3,4,0,2024-01-02 13:40:33,1,186,23,5928,0,0,3,2024,1,2,13,40,33
16108,47,10,1,0,2024-01-03 17:51:40,1,138,111,19139,0,0,10,2024,1,3,17,51,40
16116,129,3,2,0,2024-01-02 03:11:31,3,222,24,4616,0,0,3,2024,1,2,3,11,31
16117,2,9,1,0,2024-01-03 15:29:27,2,260,174,5213,0,0,9,2024,1,3,15,29,27
16124,46,10,1,0,2024-01-01 00:38:04,2,292,99,2615,0,1,10,2024,1,1,0,38,4
16136,9,9,1,0,2024-01-03 05:06:21,0,238,43,15492,0,1,9,2024,1,3,5,6,21
16140,122,5,2,0,2024-01-03 16:39:10,2,128,1,18184,0,0,5,2024,1,3,16,39,10
16141,6,7,1,0,2024-01-02 21:16:37,1,231,12,8534,1,0,7,2024,1,2,21,16,37
16150,17,7,1,0,2024-01-03 02:29:39,3,223,48,3519,0,0,7,2024,1,3,2,29,39
16154,130,7,2,0,2024-01-02 15:07:02,2,276,10,10568,0,0,7,2024,1,2,15,7,2
16162,114,3,2,0,2024-01-02 05:30:06,2,281,10,11126,0,0,3,2024,1,2,5,30,6
16164,50,5,1,0,2024-01-01 16:39:12,2,278,121,2710,0,0,6,2024,1,1,16,39,12
16166,12,3,1,0,2024-01-01 03:29:00,3,299,186,14051,0,1,3,2024,1,1,3,29,0
16167,58,9,2,0,2024-01-02 21:07:43,2,245,140,18983,0,0,9,2024,1,2,21,7,43
16173,101,5,2,0,2024-01-02 02:00:52,2,187,12,7438,1,0,6,2024,1,2,2,0,52
16175,118,9,2,0,2024-01-01 15:32:35,2,124,118,7411,0,0,9,2024,1,1,15,32,35
16183,10,8,1,0,2024-01-01 13:53:13,2,163,140,6504,0,0,10,2024,1,1,13,53,13
16192,195,5,3,0,2024-01-02 17:28:41,2,176,100,6235,0,0,2,2024,1,2,17,28,41
16196,18,6,1,1,2024-01-02 21:22:22,2,152,138,4566,0,1,6,2024,1,2,21,22,22
16204,123,3,2,0,2024-01-02 09:35:46,1,241,191,19473,0,0,3,2024,1,2,9,35,46
16209,50,4,1,0,2024-01-02 14:56:01,2,233,41,11938,0,0,4,2024,1,2,14,56,1
16210,177,5,3,0,2024-01-02 12:28:51,3,223,137,8890,0,0,5,2024,1,2,12,28,51
16213,105,8,2,0,2024-01-03 04:00:23,2,191,64,6873,0,0,8,2024,1,3,4,0,23
16225,26,8,1,0,2024-01-03 09:46:56,2,215,156,5698,0,1,8,2024,1,3,9,46,56
16231,12,10,1,0,2024-01-03 04:28:40,1,257,111,14323,0,0,10,2024,1,3,4,28,40
16237,132,8,4,0,2024-01-01 09:15:13,2,260,58,14289,0,0,8,2024,1,1,9,15,13
16239,107,8,2,0,2024-01-02 12:52:50,2,171,184,12772,0,0,8,2024,1,2,12,52,50
16246,119,7,2,0,2024-01-02 06:31:27,2,194,142,7156,0,0,7,2024,1,2,6,31,27
16252,153,8,4,0,2024-01-01 16:36:40,2,161,62,18345,0,0,8,2024,1,1,16,36,40
16262,103,8,2,0,2024-01-02 14:42:48,0,233,37,8448,0,0,8,2024,1,2,14,42,48
16263,8,8,1,0,2024-01-03 06:43:11,2,159,91,16768,0,0,8,2024,1,3,6,43,11
16266,113,2,2,0,2024-01-03 15:55:33,2,185,147,3331,0,0,2,2024,1,3,15,55,33
16271,40,5,1,0,2024-01-03 22:38:11,3,133,73,13535,0,0,2,2024,1,3,22,38,11
16272,118,2,2,0,2024-01-01 12:56:46,2,253,23,19630,0,0,2,2024,1,1,12,56,46
16276,196,10,3,0,2024-01-03 03:16:23,2,226,54,18119,0,0,10,2024,1,3,3,16,23
16283,137,9,4,0,2024-01-01 01:58:44,0,273,142,2289,0,0,9,2024,1,1,1,58,44
16288,173,5,3,0,2024-01-01 14:07:56,2,149,48,19971,0,0,5,2024,1,1,14,7,56
16289,97,8,2,0,2024-01-03 09:52:27,2,148,199,3762,0,0,2,2024,1,3,9,52,27
16290,178,2,3,0,2024-01-03 13:02:31,2,238,179,14048,0,0,2,2024,1,3,13,2,31
16294,77,5,2,0,2024-01-03 16:33:46,2,161,79,14599,0,0,5,2024,1,3,16,33,46
16296,44,6,1,0,2024-01-03 20:14:16,2,236,47,17944,0,0,6,2024,1,3,20,14,16
16298,46,4,1,0,2024-01-01 01:29:13,0,267,137,99,0,0,4,2024,1,1,1,29,13
16299,78,8,2,0,2024-01-02 02:59:55,2,226,189,15510,0,0,8,2024,1,2,2,59,55
16303,158,6,4,0,2024-01-01 03:11:32,2,198,85,10936,0,0,6,2024,1,1,3,11,32
16307,149,5,4,0,2024-01-03 04:15:50,0,212,173,18607,0,0,10,2024,1,3,4,15,50
16309,166,10,0,0,2024-01-03 23:47:05,2,125,192,17441,0,0,10,2024,1,3,23,47,5
16314,58,5,2,0,2024-01-02 20:35:35,2,127,182,6480,0,0,5,2024,1,2,20,35,35
16318,79,5,2,0,2024-01-03 11:40:02,2,270,6,13969,0,0,1,2024,1,3,11,40,2
16320,66,7,2,0,2024-01-03 01:27:00,2,223,100,10360,0,0,7,2024,1,3,1,27,0
16325,77,3,2,0,2024-01-03 09:57:08,2,208,115,10853,0,0,3,2024,1,3,9,57,8
16327,126,2,2,0,2024-01-02 05:25:24,2,142,6,14085,0,0,2,2024,1,2,5,25,24
16328,193,8,3,0,2024-01-02 23:14:01,0,238,39,5052,0,0,5,2024,1,2,23,14,1
16331,110,6,2,0,2024-01-01 14:54:25,3,187,10,3765,0,0,6,2024,1,1,14,54,25
16332,94,5,2,0,2024-01-03 14:16:00,2,219,54,6227,0,0,5,2024,1,3,14,16,0
16334,92,8,2,0,2024-01-01 10:51:22,2,267,165,15901,0,0,9,2024,1,1,10,51,22
16337,186,5,3,0,2024-01-01 16:13:59,2,183,200,4123,0,1,7,2024,1,1,16,13,59
16344,136,8,4,0,2024-01-01 17:08:44,2,155,135,19623,0,0,8,2024,1,1,17,8,44
16352,147,10,4,0,2024-01-03 13:33:18,2,164,72,3445,0,0,10,2024,1,3,13,33,18
16363,14,5,1,0,2024-01-01 16:09:55,2,250,176,13243,0,0,1,2024,1,1,16,9,55
16364,71,4,2,0,2024-01-03 06:12:48,2,146,28,12896,0,0,4,2024,1,3,6,12,48
16365,107,9,2,0,2024-01-01 17:55:08,2,190,39,14496,0,0,9,2024,1,1,17,55,8
16372,159,1,4,0,2024-01-03 17:50:33,2,151,193,15044,0,0,1,2024,1,3,17,50,33
16380,78,8,2,0,2024-01-01 03:24:06,2,214,141,15020,0,0,8,2024,1,1,3,24,6
16385,118,5,2,0,2024-01-01 10:56:45,3,195,145,13387,0,0,6,2024,1,1,10,56,45
16394,39,9,1,0,2024-01-03 14:38:44,2,143,141,17976,0,0,9,2024,1,3,14,38,44
16401,33,8,1,0,2024-01-03 14:19:28,3,213,1,17890,0,1,8,2024,1,3,14,19,28
16407,140,6,4,0,2024-01-03 17:28:09,3,239,40,2408,0,0,6,2024,1,3,17,28,9
16423,197,8,3,0,2024-01-02 14:23:37,3,205,46,17851,0,0,8,2024,1,2,14,23,37
16428,132,4,4,0,2024-01-01 09:24:19,2,256,97,16224,0,0,4,2024,1,1,9,24,19
16435,95,4,2,0,2024-01-01 12:17:06,2,235,192,7774,0,0,4,2024,1,1,12,17,6
16441,102,10,2,0,2024-01-01 01:22:39,2,160,121,12698,0,0,10,2024,1,1,1,22,39
16448,1,5,1,0,2024-01-03 02:26:32,2,132,173,17653,0,0,4,2024,1,3,2,26,32
16450,153,2,4,0,2024-01-02 14:48:00,2,232,176,3719,0,0,2,2024,1,2,14,48,0
16463,28,8,1,0,2024-01-03 05:43:15,2,126,147,6568,0,1,2,2024,1,3,5,43,15
16467,139,1,4,0,2024-01-01 01:41:43,2,240,57,11555,0,0,1,2024,1,1,1,41,43
16472,58,8,2,0,2024-01-03 01:53:13,2,122,166,14125,0,0,5,2024,1,3,1,53,13
16476,123,9,2,0,2024-01-03 12:43:43,0,213,118,9233,0,0,9,2024,1,3,12,43,43
16483,175,8,3,0,2024-01-03 06:04:35,2,260,54,18615,0,0,10,2024,1,3,6,4,35
16488,79,3,2,0,2024-01-03 15:25:15,1,215,136,4698,1,0,3,2024,1,3,15,25,15
16491,41,8,1,0,2024-01-01 04:14:19,0,189,177,5083,0,1,8,2024,1,1,4,14,19
16493,78,2,2,0,2024-01-01 22:18:11,2,253,15,11202,0,0,2,2024,1,1,22,18,11
16499,58,8,2,0,2024-01-03 06:48:10,1,261,148,11187,0,0,1,2024,1,3,6,48,10
16501,145,5,4,0,2024-01-01 02:26:15,2,176,15,7387,0,0,3,2024,1,1,2,26,15
16525,172,8,3,0,2024-01-02 05:50:50,2,225,84,4530,0,0,8,2024,1,2,5,50,50
16527,52,5,2,0,2024-01-01 06:40:56,2,144,165,13835,0,0,10,2024,1,1,6,40,56
16529,57,5,2,0,2024-01-01 15:35:31,3,294,135,18624,0,0,7,2024,1,1,15,35,31
16531,144,1,4,0,2024-01-03 09:14:29,2,137,71,19858,0,0,1,2024,1,3,9,14,29
16532,2,9,1,0,2024-01-03 12:14:31,2,272,41,17802,0,0,9,2024,1,3,12,14,31
16533,2,10,1,0,2024-01-02 17:49:17,2,277,159,13832,0,1,10,2024,1,2,17,49,17
16537,80,2,2,0,2024-01-03 00:45:56,2,259,134,16814,0,0,2,2024,1,3,0,45,56
16538,158,5,4,0,2024-01-03 04:20:31,3,299,20,10222,0,0,5,2024,1,3,4,20,31
16550,65,3,2,0,2024-01-02 11:58:25,2,164,159,12825,0,0,3,2024,1,2,11,58,25
16551,4,8,1,0,2024-01-01 06:47:30,3,154,144,3584,0,0,8,2024,1,1,6,47,30
16558,187,2,3,0,2024-01-03 01:12:56,3,262,30,5704,0,1,2,2024,1,3,1,12,56
16562,171,5,3,0,2024-01-01 17:27:28,2,246,162,5724,0,0,4,2024,1,1,17,27,28
16565,110,1,2,0,2024-01-02 11:03:15,1,285,143,1154,0,0,1,2024,1,2,11,3,15
16569,122,8,2,0,2024-01-01 09:51:21,0,144,46,3470,0,0,8,2024,1,1,9,51,21
16573,119,2,2,0,2024-01-02 04:20:03,3,165,81,9493,0,0,2,2024,1,2,4,20,3
16576,65,10,2,0,2024-01-02 11:53:11,3,266,76,15645,0,0,10,2024,1,2,11,53,11
16582,68,1,2,0,2024-01-01 11:13:13,2,246,52,2870,0,0,1,2024,1,1,11,13,13
16589,105,1,2,0,2024-01-03 01:29:57,2,253,117,8328,0,0,1,2024,1,3,1,29,57
16592,101,10,2,0,2024-01-01 05:01:21,2,169,167,4154,0,0,10,2024,1,1,5,1,21
16594,162,1,0,0,2024-01-01 22:22:39,1,177,71,17230,0,0,1,2024,1,1,22,22,39
16596,181,5,3,0,2024-01-02 21:51:18,2,154,62,597,0,1,5,2024,1,2,21,51,18
16601,111,2,2,0,2024-01-03 16:46:57,2,164,183,13720,0,0,2,2024,1,3,16,46,57
16609,64,9,2,0,2024-01-01 12:52:29,2,203,168,3312,0,0,9,2024,1,1,12,52,29
16613,171,8,3,0,2024-01-01 10:39:08,2,162,74,12712,0,0,5,2024,1,1,10,39,8
16614,62,9,2,0,2024-01-02 03:18:15,0,231,122,2954,0,0,9,2024,1,2,3,18,15
16637,173,5,3,0,2024-01-03 15:29:55,2,229,15,427,0,1,5,2024,1,3,15,29,55
16655,134,6,4,0,2024-01-03 14:47:07,2,166,8,19102,0,0,6,2024,1,3,14,47,7
16667,182,6,3,0,2024-01-02 14:44:19,2,154,57,15813,0,0,6,2024,1,2,14,44,19
16671,170,1,0,0,2024-01-03 10:25:49,2,215,25,12242,0,0,1,2024,1,3,10,25,49
16675,116,10,2,0,2024-01-03 16:00:53,1,266,148,5838,0,0,10,2024,1,3,16,0,53
16694,186,6,3,0,2024-01-03 10:31:37,2,222,58,19599,0,0,6,2024,1,3,10,31,37
16699,185,6,3,0,2024-01-01 20:24:22,2,256,17,15393,0,0,6,2024,1,1,20,24,22
16704,106,9,2,0,2024-01-01 06:31:54,3,192,25,5863,0,0,9,2024,1,1,6,31,54
16706,141,5,4,0,2024-01-03 09:36:16,2,176,20,13818,0,0,5,2024,1,3,9,36,16
16707,116,8,2,0,2024-01-03 15:11:55,2,232,53,19918,0,0,8,2024,1,3,15,11,55
16720,31,2,1,0,2024-01-02 23:27:53,2,274,152,4895,0,1,2,2024,1,2,23,27,53
16724,178,1,3,0,2024-01-03 17:04:41,2,127,74,2683,0,1,1,2024,1,3,17,4,41
16726,186,3,3,0,2024-01-03 12:08:31,2,287,154,11398,0,1,3,2024,1,3,12,8,31
16728,6,5,1,0,2024-01-02 04:01:22,2,192,43,5242,0,0,5,2024,1,2,4,1,22
16731,3,3,1,0,2024-01-02 16:54:31,2,202,32,18696,0,0,3,2024,1,2,16,54,31
16734,198,9,3,0,2024-01-02 11:44:24,2,183,113,1902,0,0,9,2024,1,2,11,44,24
16744,105,4,2,0,2024-01-02 22:02:22,2,133,119,14010,0,0,4,2024,1,2,22,2,22
16745,146,3,4,0,2024-01-01 21:13:23,2,231,58,10795,0,0,3,2024,1,1,21,13,23
16748,161,3,0,0,2024-01-01 17:50:42,2,192,135,14433,0,0,3,2024,1,1,17,50,42
16751,12,8,1,0,2024-01-03 21:27:29,3,282,55,6145,0,0,8,2024,1,3,21,27,29
16753,136,7,4,0,2024-01-01 17:26:40,1,139,105,18937,0,0,7,2024,1,1,17,26,40
16756,77,3,2,0,2024-01-02 11:46:07,2,241,47,8393,0,0,3,2024,1,2,11,46,7
16766,35,8,1,0,2024-01-01 11:22:09,2,137,172,1587,0,0,3,2024,1,1,11,22,9
16774,121,3,2,0,2024-01-01 12:13:23,2,252,117,2288,0,0,3,2024,1,1,12,13,23
16775,61,9,2,0,2024-01-02 12:43:02,1,171,86,8007,0,0,9,2024,1,2,12,43,2
16778,103,10,2,0,2024-01-03 16:35:13,0,147,9,14944,0,0,10,2024,1,3,16,35,13
16786,72,8,2,0,2024-01-02 05:43:17,1,285,154,16706,0,0,4,2024,1,2,5,43,17
16795,103,9,2,0,2024-01-01 11:37:14,2,217,131,14779,0,0,9,2024,1,1,11,37,14
16801,174,5,3,0,2024-01-03 06:46:51,0,224,115,7690,0,0,8,2024,1,3,6,46,51
16812,8,4,1,0,2024-01-02 21:04:44,3,150,84,10314,0,1,4,2024,1,2,21,4,44
16816,94,3,2,0,2024-01-02 11:03:39,1,218,23,8646,0,0,3,2024,1,2,11,3,39
16818,67,5,2,0,2024-01-02 23:24:37,1,298,73,12072,0,0,7,2024,1,2,23,24,37
16823,199,5,3,0,2024-01-01 04:24:56,2,224,59,1277,0,0,10,2024,1,1,4,24,56
16828,38,1,1,0,2024-01-03 12:49:59,3,130,12,16684,0,0,1,2024,1,3,12,49,59
16832,102,1,2,0,2024-01-01 21:01:19,2,277,74,8754,0,0,1,2024,1,1,21,1,19
16843,176,8,3,0,2024-01-02 01:28:20,3,241,134,8320,0,0,8,2024,1,2,1,28,20
16844,131,8,4,0,2024-01-01 12:33:19,1,296,145,9243,0,0,8,2024,1,1,12,33,19
16848,22,5,1,0,2024-01-01 09:54:12,2,270,129,16064,0,1,4,2024,1,1,9,54,12
16853,176,4,3,0,2024-01-02 06:10:24,0,228,56,11838,0,0,4,2024,1,2,6,10,24
16866,168,8,0,0,2024-01-03 23:17:24,2,179,92,18128,0,0,7,2024,1,3,23,17,24
16867,111,9,2,0,2024-01-02 15:58:03,2,124,17,4286,0,0,9,2024,1,2,15,58,3
16879,200,8,3,0,2024-01-01 09:58:10,1,227,148,9106,0,1,3,2024,1,1,9,58,10
16892,104,8,2,0,2024-01-01 01:38:51,2,217,131,9821,0,0,8,2024,1,1,1,38,51
16893,186,3,3,0,2024-01-01 10:21:57,2,290,13,17651,0,0,3,2024,1,1,10,21,57
16903,198,8,3,0,2024-01-03 10:41:43,2,217,159,11076,0,1,6,2024,1,3,10,41,43
16906,159,5,4,0,2024-01-01 13:32:07,2,189,24,18014,0,0,1,2024,1,1,13,32,7
16918,109,5,2,0,2024-01-01 13:56:02,2,237,180,19514,0,0,5,2024,1,1,13,56,2
16921,67,5,2,0,2024-01-01 00:27:39,3,299,84,17566,0,0,5,2024,1,1,0,27,39
16922,108,8,2,0,2024-01-03 17:32:33,2,269,137,19676,0,0,1,2024,1,3,17,32,33
