ID,UserID,Department,UserRole,Connection,Timestamp,AccessLevel,AccessDuration,DeviceID,PatientID,IsAccessFail,IsSensitive,VisitDepartment,Year,Month,Day,Hour,Minute,Second,Label
8453,183,3,3,0,2024-01-03 15:24:38,2,216,128,6755,0,0,3,2024,1,3,15,24,38,0
8454,198,9,3,0,2024-01-03 17:47:18,2,261,119,12563,0,0,9,2024,1,3,17,47,18,0
8455,94,8,2,0,2024-01-03 10:26:58,2,173,128,3584,1,0,8,2024,1,3,10,26,58,0
8461,47,2,1,0,2024-01-02 15:11:13,2,147,123,5327,1,0,2,2024,1,2,15,11,13,0
8462,198,10,3,0,2024-01-02 17:42:37,2,286,62,7035,0,0,10,2024,1,2,17,42,37,0
8465,50,2,1,0,2024-01-02 16:51:00,1,163,33,1513,0,1,2,2024,1,2,16,51,0,0
8469,19,8,1,0,2024-01-01 22:01:13,2,127,197,19236,0,1,8,2024,1,1,22,1,13,0
8474,121,5,2,0,2024-01-03 09:53:10,2,166,137,10997,0,0,10,2024,1,3,9,53,10,0
8490,182,2,3,0,2024-01-03 16:56:56,3,155,147,12484,0,0,2,2024,1,3,16,56,56,0
8493,194,5,3,0,2024-01-03 04:23:28,2,281,179,14547,0,1,1,2024,1,3,4,23,28,0
8495,80,2,2,0,2024-01-02 20:51:01,3,190,172,15306,0,0,2,2024,1,2,20,51,1,0
8496,95,8,2,0,2024-01-02 13:34:02,2,235,23,19675,0,0,2,2024,1,2,13,34,2,0
8497,102,9,2,0,2024-01-01 02:30:20,2,209,61,19127,0,0,9,2024,1,1,2,30,20,0
8498,47,8,1,0,2024-01-03 16:42:05,3,129,173,19244,0,1,8,2024,1,3,16,42,5,0
8507,144,4,4,0,2024-01-02 11:38:42,2,178,41,15668,0,0,4,2024,1,2,11,38,42,0
8509,90,8,2,0,2024-01-02 04:09:29,2,207,48,8999,0,0,3,2024,1,2,4,9,29,0
8514,46,5,1,0,2024-01-03 21:16:57,2,287,68,898,0,0,5,2024,1,3,21,16,57,0
8525,39,2,1,0,2024-01-02 09:56:38,1,218,177,11731,0,0,2,2024,1,2,9,56,38,0
8527,149,4,4,0,2024-01-01 00:53:39,2,255,127,6124,0,0,4,2024,1,1,0,53,39,0
8530,187,2,3,0,2024-01-02 05:27:01,2,147,167,7469,0,0,2,2024,1,2,5,27,1,0
8531,123,5,2,0,2024-01-01 13:28:32,2,241,186,2338,0,0,5,2024,1,1,13,28,32,0
8532,99,10,2,0,2024-01-02 00:09:04,1,123,177,15567,0,0,10,2024,1,2,0,9,4,0
8536,196,5,3,0,2024-01-03 01:37:48,2,273,58,4002,1,0,4,2024,1,3,1,37,48,0
8538,85,5,2,0,2024-01-01 15:17:34,2,126,181,16913,0,0,9,2024,1,1,15,17,34,0
8544,2,5,1,0,2024-01-01 09:56:27,2,195,190,15038,0,0,1,2024,1,1,9,56,27,0
8549,161,7,0,0,2024-01-03 10:05:19,2,289,173,10982,0,0,7,2024,1,3,10,5,19,0
8555,84,6,2,0,2024-01-01 12:45:26,2,238,162,19510,0,0,6,2024,1,1,12,45,26,0
8557,175,4,3,0,2024-01-01 03:46:26,3,122,127,16333,0,0,4,2024,1,1,3,46,26,0
8571,125,5,2,0,2024-01-01 05:26:25,1,156,123,11558,0,0,1,2024,1,1,5,26,25,0
8572,50,3,1,0,2024-01-02 10:30:48,0,284,144,6678,0,0,3,2024,1,2,10,30,48,0
8574,186,10,3,0,2024-01-02 10:49:33,0,139,58,2267,0,0,10,2024,1,2,10,49,33,0
8592,138,9,4,0,2024-01-02 04:28:19,1,279,13,2498,0,0,9,2024,1,2,4,28,19,0
8598,78,10,2,0,2024-01-03 05:08:46,3,159,17,12709,0,0,10,2024,1,3,5,8,46,0
8599,58,1,2,0,2024-01-01 05:43:11,2,146,91,13317,0,0,1,2024,1,1,5,43,11,0
8604,19,5,1,0,2024-01-01 21:30:05,2,295,157,579,0,0,10,2024,1,1,21,30,5,0
8607,63,5,2,0,2024-01-03 20:48:35,2,154,118,18898,0,0,5,2024,1,3,20,48,35,1
8609,186,7,3,0,2024-01-02 12:26:20,2,296,165,12632,0,0,7,2024,1,2,12,26,20,0
8617,27,2,1,0,2024-01-03 13:51:08,2,290,75,3203,0,1,2,2024,1,3,13,51,8,0
8622,190,8,3,0,2024-01-02 13:50:57,2,179,33,4993,0,1,5,2024,1,2,13,50,57,0
8634,76,4,2,0,2024-01-01 04:51:38,3,253,124,14106,0,0,4,2024,1,1,4,51,38,0
8635,43,7,1,0,2024-01-03 20:27:08,2,245,26,4843,0,0,7,2024,1,3,20,27,8,0
8636,191,8,3,0,2024-01-01 12:54:50,2,277,48,1381,0,0,8,2024,1,1,12,54,50,0
8645,42,10,1,0,2024-01-02 09:00:44,1,123,64,10433,0,0,10,2024,1,2,9,0,44,0
8646,83,3,2,0,2024-01-03 15:10:54,2,212,70,3453,0,0,3,2024,1,3,15,10,54,0
8647,75,5,2,0,2024-01-01 11:07:11,2,160,74,7862,0,0,3,2024,1,1,11,7,11,0
8652,149,2,4,0,2024-01-01 22:48:20,3,282,85,15919,0,0,2,2024,1,1,22,48,20,0
8655,87,4,2,0,2024-01-03 00:45:06,3,186,89,222,0,0,4,2024,1,3,0,45,6,0
8665,27,1,1,0,2024-01-01 11:36:38,2,179,77,18697,0,0,1,2024,1,1,11,36,38,0
8668,112,1,2,1,2024-01-01 13:28:08,2,146,107,12320,0,0,1,2024,1,1,13,28,8,0
8669,14,8,1,0,2024-01-02 15:50:16,2,298,49,18842,0,1,10,2024,1,2,15,50,16,0
8672,19,4,1,0,2024-01-03 21:58:10,3,168,184,1536,0,0,4,2024,1,3,21,58,10,0
8681,192,9,3,0,2024-01-01 17:11:19,2,251,69,1785,0,0,9,2024,1,1,17,11,19,0
8682,93,3,2,0,2024-01-02 11:07:42,2,299,72,12341,0,0,3,2024,1,2,11,7,42,0
8683,160,8,4,0,2024-01-03 17:44:48,2,268,169,8036,0,0,5,2024,1,3,17,44,48,0
8688,42,8,1,0,2024-01-01 14:18:41,2,292,156,4447,1,0,2,2024,1,1,14,18,41,0
8705,19,1,1,0,2024-01-01 06:34:03,2,228,8,12751,0,0,1,2024,1,1,6,34,3,0
8708,188,7,3,0,2024-01-03 20:16:21,2,169,45,3063,0,0,7,2024,1,3,20,16,21,0
8714,177,8,3,0,2024-01-03 12:21:54,2,202,153,10111,0,0,8,2024,1,3,12,21,54,0
8715,23,7,1,0,2024-01-02 23:56:19,2,238,89,105,0,0,7,2024,1,2,23,56,19,0
8718,42,7,1,0,2024-01-03 17:04:45,2,228,152,17913,0,0,7,2024,1,3,17,4,45,0
8724,185,8,3,0,2024-01-01 06:23:16,2,164,194,19166,0,0,8,2024,1,1,6,23,16,0
8725,91,5,2,0,2024-01-03 13:27:03,2,223,51,13948,0,0,1,2024,1,3,13,27,3,0
8732,41,10,1,0,2024-01-02 06:20:15,2,258,124,6162,0,0,10,2024,1,2,6,20,15,0
8733,15,5,1,0,2024-01-03 10:09:34,0,166,72,5915,0,0,9,2024,1,3,10,9,34,0
8742,124,8,2,0,2024-01-01 22:53:30,2,260,33,19901,0,0,2,2024,1,1,22,53,30,0
8753,109,6,2,0,2024-01-02 10:09:07,2,163,83,14208,0,0,6,2024,1,2,10,9,7,0
8754,121,8,2,0,2024-01-01 17:31:01,1,282,111,16131,0,0,8,2024,1,1,17,31,1,0
8756,46,8,1,0,2024-01-01 22:56:36,3,229,95,4783,0,0,5,2024,1,1,22,56,36,0
8757,168,7,0,0,2024-01-03 23:11:33,2,239,77,1978,0,0,7,2024,1,3,23,11,33,0
8769,89,8,2,0,2024-01-01 05:42:55,2,219,70,2033,0,0,8,2024,1,1,5,42,55,0
8772,101,5,2,0,2024-01-01 02:07:00,2,226,102,6029,0,0,10,2024,1,1,2,7,0,0
8777,111,8,2,0,2024-01-02 12:57:35,2,143,149,489,0,0,2,2024,1,2,12,57,35,0
8779,83,2,2,0,2024-01-03 12:41:05,2,245,66,12272,0,0,2,2024,1,3,12,41,5,0
8780,177,5,3,0,2024-01-01 17:48:03,2,273,133,6677,0,0,4,2024,1,1,17,48,3,0
8800,182,2,3,0,2024-01-02 10:45:53,1,170,25,19495,0,0,2,2024,1,2,10,45,53,0
8801,127,2,2,0,2024-01-02 23:18:00,2,243,180,9794,0,0,2,2024,1,2,23,18,0,0
8808,26,2,1,0,2024-01-01 15:26:35,2,141,30,18172,0,0,2,2024,1,1,15,26,35,0
8816,74,4,2,0,2024-01-01 04:33:57,1,158,182,16108,0,0,4,2024,1,1,4,33,57,0
8820,100,2,2,0,2024-01-01 05:04:23,2,191,73,9438,0,0,2,2024,1,1,5,4,23,0
8824,7,3,1,0,2024-01-02 16:57:24,2,222,60,14312,0,0,3,2024,1,2,16,57,24,0
8832,42,3,1,0,2024-01-02 09:48:57,2,187,164,9203,0,0,3,2024,1,2,9,48,57,0
8840,27,5,1,0,2024-01-02 15:38:11,1,286,55,5441,0,0,5,2024,1,2,15,38,11,0
8847,196,5,3,0,2024-01-02 03:21:32,2,179,83,19510,0,0,6,2024,1,2,3,21,32,0
8850,83,4,2,0,2024-01-02 14:17:58,2,234,66,2990,0,0,4,2024,1,2,14,17,58,0
8855,86,8,2,0,2024-01-03 17:08:00,2,120,26,4749,0,0,3,2024,1,3,17,8,0,0
8856,194,9,3,0,2024-01-03 05:09:08,2,179,147,11692,0,1,9,2024,1,3,5,9,8,0
8862,138,3,4,0,2024-01-01 01:26:17,2,182,74,8766,0,0,3,2024,1,1,1,26,17,0
8863,179,4,3,0,2024-01-03 20:29:10,2,288,40,2314,0,1,4,2024,1,3,20,29,10,0
8865,17,8,1,0,2024-01-01 00:54:55,2,242,142,16340,0,0,8,2024,1,1,0,54,55,0
8869,154,1,4,0,2024-01-02 00:00:03,3,170,51,3515,0,0,1,2024,1,2,0,0,3,0
8877,66,4,2,0,2024-01-02 01:00:30,2,258,52,13949,0,0,4,2024,1,2,1,0,30,0
8884,23,4,1,0,2024-01-01 21:52:42,3,216,88,17079,0,0,4,2024,1,1,21,52,42,0
8890,53,8,2,0,2024-01-03 05:08:12,2,177,126,758,0,0,3,2024,1,3,5,8,12,0
8891,31,8,1,0,2024-01-03 20:02:29,2,155,74,6451,0,0,8,2024,1,3,20,2,29,0
8893,67,5,2,0,2024-01-01 05:20:43,3,232,191,4886,0,0,5,2024,1,1,5,20,43,0
8894,137,8,4,0,2024-01-03 20:00:30,2,160,107,12058,0,0,8,2024,1,3,20,0,30,0
8897,5,10,1,0,2024-01-02 17:36:50,2,195,53,7856,0,0,10,2024,1,2,17,36,50,0
8900,199,1,3,0,2024-01-01 23:51:41,0,184,80,7055,0,0,1,2024,1,1,23,51,41,0
8906,108,1,2,0,2024-01-03 13:17:30,2,153,170,3991,0,0,1,2024,1,3,13,17,30,0
8912,160,10,4,0,2024-01-03 10:13:57,3,191,186,7449,0,0,10,2024,1,3,10,13,57,0
8913,103,8,2,0,2024-01-02 10:02:16,2,191,121,5269,0,0,5,2024,1,2,10,2,16,0
8915,12,1,1,0,2024-01-03 01:49:35,2,158,115,64,0,0,1,2024,1,3,1,49,35,0
8919,114,5,2,0,2024-01-01 00:13:56,2,297,68,11833,1,0,1,2024,1,1,0,13,56,0
8924,56,5,2,0,2024-01-02 20:25:55,1,232,11,5376,0,0,9,2024,1,2,20,25,55,0
8927,2,5,1,0,2024-01-01 16:12:37,2,153,200,7873,0,1,5,2024,1,1,16,12,37,0
8931,145,5,4,0,2024-01-02 04:19:11,3,219,196,11904,0,0,9,2024,1,2,4,19,11,0
8938,103,5,2,0,2024-01-02 13:45:03,2,234,94,7724,0,0,5,2024,1,2,13,45,3,0
8939,117,9,2,0,2024-01-01 15:23:28,2,176,38,6754,0,0,9,2024,1,1,15,23,28,0
8940,14,8,1,0,2024-01-01 14:22:05,2,163,156,11595,0,0,4,2024,1,1,14,22,5,0
8942,167,8,0,0,2024-01-01 12:36:11,2,165,33,2313,0,0,8,2024,1,1,12,36,11,0
8950,132,3,4,0,2024-01-03 10:29:49,2,129,32,14619,0,0,3,2024,1,3,10,29,49,0
8956,123,6,2,0,2024-01-01 11:10:40,2,297,67,1651,0,0,6,2024,1,1,11,10,40,0
8964,33,6,1,0,2024-01-01 14:50:50,3,179,198,1795,0,0,6,2024,1,1,14,50,50,0
8968,110,9,2,0,2024-01-01 09:05:20,2,233,16,13756,0,0,9,2024,1,1,9,5,20,0
8982,113,8,2,0,2024-01-01 12:42:48,2,280,159,12282,0,0,4,2024,1,1,12,42,48,0
8995,179,5,3,0,2024-01-02 05:57:11,3,240,59,4396,0,0,8,2024,1,2,5,57,11,0
8997,145,10,4,0,2024-01-03 23:58:23,2,251,23,249,0,0,10,2024,1,3,23,58,23,0
9000,105,6,2,0,2024-01-02 02:04:02,0,268,112,5657,0,0,6,2024,1,2,2,4,2,0
9001,175,1,3,0,2024-01-01 20:26:31,2,207,132,17766,0,1,1,2024,1,1,20,26,31,0
9006,19,1,1,0,2024-01-03 03:30:16,3,278,127,6581,0,0,1,2024,1,3,3,30,16,0
9008,152,2,4,0,2024-01-03 12:30:32,2,151,121,14789,0,0,2,2024,1,3,12,30,32,0
9013,127,7,2,0,2024-01-02 01:55:14,0,141,122,4403,0,0,7,2024,1,2,1,55,14,0
9014,59,8,2,0,2024-01-03 20:00:25,2,186,134,17578,0,0,2,2024,1,3,20,0,25,0
9015,21,5,1,0,2024-01-01 03:29:24,2,125,25,1540,0,0,4,2024,1,1,3,29,24,0
9017,94,5,2,0,2024-01-02 09:13:10,2,140,176,15177,0,0,2,2024,1,2,9,13,10,0
9020,96,10,2,0,2024-01-02 02:20:16,3,243,125,249,0,0,10,2024,1,2,2,20,16,0
9026,102,4,2,0,2024-01-03 05:44:49,2,139,75,9523,0,0,4,2024,1,3,5,44,49,0
9029,172,9,3,0,2024-01-03 21:04:00,2,137,9,9107,1,0,9,2024,1,3,21,4,0,0
9040,2,6,1,0,2024-01-01 09:18:57,2,221,25,16316,0,0,6,2024,1,1,9,18,57,0
9048,183,4,3,0,2024-01-02 13:10:25,2,168,112,16265,0,0,4,2024,1,2,13,10,25,0
9054,119,7,2,0,2024-01-01 21:16:29,2,234,171,10688,0,0,7,2024,1,1,21,16,29,0
9062,18,8,1,1,2024-01-02 22:06:41,2,206,52,4867,0,0,8,2024,1,2,22,6,41,0
9066,59,9,2,0,2024-01-02 03:46:00,2,260,52,12609,0,0,9,2024,1,2,3,46,0,0
9069,174,10,3,0,2024-01-01 21:32:27,2,154,84,5241,0,1,10,2024,1,1,21,32,27,0
9079,93,8,2,0,2024-01-01 14:58:15,2,149,83,9515,0,0,3,2024,1,1,14,58,15,0
9089,20,5,1,0,2024-01-01 03:10:00,2,220,150,982,0,0,5,2024,1,1,3,10,0,0
9099,129,5,2,0,2024-01-01 21:26:23,2,219,127,18641,0,0,10,2024,1,1,21,26,23,0
9108,92,8,2,0,2024-01-03 11:44:56,2,246,135,3496,0,0,8,2024,1,3,11,44,56,0
9110,88,9,2,0,2024-01-02 12:02:57,2,283,117,18570,1,0,9,2024,1,2,12,2,57,0
9113,19,2,1,0,2024-01-02 20:26:16,0,213,152,12380,0,0,2,2024,1,2,20,26,16,0
9114,105,5,2,0,2024-01-01 02:12:00,2,177,109,12747,0,0,9,2024,1,1,2,12,0,0
9117,12,8,1,0,2024-01-02 05:14:59,2,231,4,5764,0,0,9,2024,1,2,5,14,59,0
9119,107,10,2,0,2024-01-01 14:25:57,3,146,134,10969,0,0,10,2024,1,1,14,25,57,0
9121,6,8,1,0,2024-01-03 23:08:49,2,164,112,609,0,0,1,2024,1,3,23,8,49,0
9131,8,2,1,0,2024-01-01 21:39:24,1,203,199,9535,0,0,2,2024,1,1,21,39,24,0
9133,176,3,3,0,2024-01-02 05:05:51,2,164,179,7343,0,0,3,2024,1,2,5,5,51,0
9135,6,8,1,0,2024-01-01 03:00:32,3,140,174,1593,0,0,8,2024,1,1,3,0,32,0
9142,12,4,1,0,2024-01-01 21:36:32,2,215,73,18522,0,1,4,2024,1,1,21,36,32,0
9144,20,8,1,0,2024-01-03 20:19:37,2,242,166,11660,0,0,8,2024,1,3,20,19,37,0
9146,135,5,4,0,2024-01-01 00:19:41,2,195,36,15299,0,0,4,2024,1,1,0,19,41,0
9148,111,5,2,0,2024-01-01 15:12:43,1,176,27,17433,0,0,2,2024,1,1,15,12,43,0
9150,82,5,2,0,2024-01-02 12:45:14,2,190,120,9358,0,0,8,2024,1,2,12,45,14,0
9153,52,5,2,0,2024-01-01 02:10:29,2,4188,19,4196,0,0,5,2024,1,1,2,10,29,1
9165,169,2,0,0,2024-01-02 03:38:43,2,139,149,18554,0,0,2,2024,1,2,3,38,43,0
9166,190,5,3,0,2024-01-01 10:47:39,2,128,173,6380,0,0,5,2024,1,1,10,47,39,0
9172,34,9,1,0,2024-01-02 12:56:08,2,241,49,2679,0,1,9,2024,1,2,12,56,8,0
9173,157,3,4,0,2024-01-02 13:29:11,3,229,97,8545,0,0,3,2024,1,2,13,29,11,0
9174,199,7,3,0,2024-01-02 01:42:03,2,159,65,10533,0,1,7,2024,1,2,1,42,3,0
9180,33,3,1,0,2024-01-03 17:31:25,2,166,57,14837,0,0,3,2024,1,3,17,31,25,0
9181,25,8,1,0,2024-01-02 20:23:46,2,154,73,6309,0,0,3,2024,1,2,20,23,46,0
9188,147,6,4,0,2024-01-03 13:46:49,3,280,13,10813,0,0,6,2024,1,3,13,46,49,0
9190,127,7,2,0,2024-01-03 01:15:27,2,164,165,2756,0,0,7,2024,1,3,1,15,27,0
9195,200,9,3,0,2024-01-01 15:13:57,2,253,187,17375,0,0,9,2024,1,1,15,13,57,0
9202,172,8,3,0,2024-01-03 01:11:48,2,267,148,12213,0,0,9,2024,1,3,1,11,48,0
9223,14,5,1,0,2024-01-03 09:01:34,1,195,106,15215,0,1,1,2024,1,3,9,1,34,0
9227,148,8,4,0,2024-01-02 10:23:46,2,240,52,8129,0,0,2,2024,1,2,10,23,46,0
9233,69,10,2,0,2024-01-01 04:51:29,2,123,24,14044,0,0,10,2024,1,1,4,51,29,0
9234,100,4,2,0,2024-01-03 00:17:54,2,249,16,3286,0,0,4,2024,1,3,0,17,54,0
9245,129,9,2,0,2024-01-02 02:12:12,2,216,93,13111,0,0,9,2024,1,2,2,12,12,0
9247,14,3,1,0,2024-01-02 13:58:03,2,213,112,11681,0,0,3,2024,1,2,13,58,3,0
9248,188,7,3,0,2024-01-03 06:52:02,2,131,121,8424,0,0,7,2024,1,3,6,52,2,0
9254,70,1,2,0,2024-01-01 20:01:58,2,189,61,4609,0,0,1,2024,1,1,20,1,58,0
9259,51,3,2,0,2024-01-03 06:54:12,3,209,130,2081,0,0,3,2024,1,3,6,54,12,0
9260,4,3,1,0,2024-01-03 21:27:01,1,245,145,5270,0,0,3,2024,1,3,21,27,1,0
9268,146,3,4,0,2024-01-02 23:24:39,2,219,100,14518,0,0,3,2024,1,2,23,24,39,0
9272,107,8,2,0,2024-01-03 09:38:41,2,202,119,13173,0,0,8,2024,1,3,9,38,41,0
9273,80,5,2,0,2024-01-01 22:36:46,2,281,99,11717,0,0,5,2024,1,1,22,36,46,0
9278,45,3,1,0,2024-01-03 23:09:10,2,217,107,6083,0,1,3,2024,1,3,23,9,10,0
9279,183,8,3,0,2024-01-03 11:40:44,2,151,198,9321,0,0,7,2024,1,3,11,40,44,0
9286,161,10,0,0,2024-01-03 12:08:14,3,251,80,12520,0,0,10,2024,1,3,12,8,14,0
9289,97,5,2,0,2024-01-01 16:25:05,2,167,34,17609,0,0,9,2024,1,1,16,25,5,0
9293,156,3,4,0,2024-01-01 10:48:32,2,191,199,1451,0,0,3,2024,1,1,10,48,32,0
9314,52,10,2,0,2024-01-01 01:35:42,3,146,73,17242,0,0,10,2024,1,1,1,35,42,0
9315,90,7,2,0,2024-01-01 05:09:45,1,255,193,422,0,0,7,2024,1,1,5,9,45,0
9333,181,8,3,0,2024-01-01 06:04:14,3,249,110,5032,0,1,8,2024,1,1,6,4,14,0
9338,109,7,2,0,2024-01-01 16:42:23,2,190,136,14773,0,0,7,2024,1,1,16,42,23,0
9354,75,6,2,0,2024-01-03 11:03:30,3,220,26,2516,0,0,6,2024,1,3,11,3,30,0
9355,169,9,0,0,2024-01-02 20:51:08,2,244,189,7301,0,0,9,2024,1,2,20,51,8,0
9358,60,8,2,0,2024-01-01 20:04:39,2,197,124,14041,0,0,8,2024,1,1,20,4,39,0
9360,7,8,1,0,2024-01-03 10:09:19,2,175,4,7867,0,1,8,2024,1,3,10,9,19,0
9362,60,4,2,0,2024-01-03 23:48:45,3,203,133,5475,0,0,4,2024,1,3,23,48,45,0
9364,200,7,3,0,2024-01-02 15:29:34,2,193,63,12034,0,0,7,2024,1,2,15,29,34,0
9368,191,3,3,0,2024-01-03 10:10:27,2,263,31,17074,0,0,3,2024,1,3,10,10,27,0
9371,142,4,4,0,2024-01-02 05:49:11,2,174,196,13884,0,0,4,2024,1,2,5,49,11,0
9374,161,5,0,0,2024-01-03 09:29:21,3,195,175,7085,0,1,5,2024,1,3,9,29,21,0
9375,196,6,3,0,2024-01-03 05:33:34,2,201,94,7114,0,0,6,2024,1,3,5,33,34,0
9378,167,4,0,0,2024-01-03 12:53:40,2,299,162,10160,0,0,4,2024,1,3,12,53,40,0
9382,147,5,4,0,2024-01-01 15:21:19,2,270,11,11357,0,0,4,2024,1,1,15,21,19,0
9384,187,10,3,0,2024-01-02 06:46:50,2,215,72,2713,0,0,10,2024,1,2,6,46,50,0
9398,162,5,0,0,2024-01-01 02:31:25,2,204,57,15892,0,0,1,2024,1,1,2,31,25,0
9401,39,5,1,0,2024-01-02 13:56:05,2,263,49,16038,0,1,5,2024,1,2,13,56,5,0
9402,81,9,2,0,2024-01-03 02:52:12,2,126,35,11271,0,0,9,2024,1,3,2,52,12,0
9411,170,9,0,0,2024-01-03 15:39:11,2,221,119,9244,0,0,9,2024,1,3,15,39,11,0
9418,194,5,3,0,2024-01-03 01:37:29,3,155,23,6551,0,1,5,2024,1,3,1,37,29,0
9419,191,8,3,0,2024-01-01 09:11:23,2,263,45,12952,0,0,7,2024,1,1,9,11,23,0
9420,169,2,0,0,2024-01-02 01:07:10,2,289,154,9805,0,1,2,2024,1,2,1,7,10,0
9421,80,5,2,0,2024-01-02 04:10:29,2,170,197,4779,0,0,5,2024,1,2,4,10,29,0
9427,8,3,1,0,2024-01-01 05:48:21,0,270,97,5172,0,0,3,2024,1,1,5,48,21,0
9428,74,1,2,0,2024-01-02 05:25:22,1,194,17,4131,0,0,1,2024,1,2,5,25,22,0
9429,39,9,1,0,2024-01-02 13:26:42,2,283,75,7173,0,0,9,2024,1,2,13,26,42,0
9431,109,5,2,0,2024-01-02 14:48:16,2,169,107,13781,0,0,7,2024,1,2,14,48,16,0
9432,127,7,2,0,2024-01-01 00:47:14,2,145,113,1541,0,0,7,2024,1,1,0,47,14,0
9434,199,8,3,0,2024-01-02 21:50:57,0,139,136,4232,0,0,7,2024,1,2,21,50,57,0
9441,162,5,0,0,2024-01-02 05:56:17,2,275,53,15287,0,0,5,2024,1,2,5,56,17,0
9442,133,1,4,0,2024-01-02 02:16:01,2,154,119,2218,0,0,1,2024,1,2,2,16,1,0
9443,148,4,4,0,2024-01-02 17:48:43,2,184,103,5795,0,0,4,2024,1,2,17,48,43,0
9446,12,8,1,0,2024-01-02 01:32:26,2,218,133,11116,0,0,6,2024,1,2,1,32,26,0
9448,139,8,4,0,2024-01-02 03:46:59,2,285,109,6726,0,0,10,2024,1,2,3,46,59,0
9457,8,5,1,0,2024-01-01 03:20:19,2,270,129,3591,0,1,2,2024,1,1,3,20,19,0
9458,21,3,1,0,2024-01-03 04:22:12,2,241,151,12801,0,0,3,2024,1,3,4,22,12,0
9459,177,5,3,0,2024-01-03 13:40:45,2,211,94,19330,0,0,5,2024,1,3,13,40,45,0
9461,64,5,2,0,2024-01-02 16:51:37,2,127,134,17350,0,0,5,2024,1,2,16,51,37,0
9468,73,9,2,0,2024-01-01 17:31:33,3,211,125,1624,0,0,9,2024,1,1,17,31,33,1
9470,159,10,4,0,2024-01-01 11:57:47,2,217,41,9810,0,0,10,2024,1,1,11,57,47,0
9471,150,3,4,0,2024-01-03 01:06:08,2,201,27,413,0,0,3,2024,1,3,1,6,8,0
9479,97,5,2,0,2024-01-03 09:35:27,1,251,75,7935,0,0,4,2024,1,3,9,35,27,0
9483,131,5,4,0,2024-01-03 17:19:12,3,286,181,19964,0,0,5,2024,1,3,17,19,12,0
9487,156,1,4,0,2024-01-01 17:35:23,1,294,2,10844,0,0,1,2024,1,1,17,35,23,0
9491,70,8,2,0,2024-01-03 22:59:42,2,165,16,7948,1,0,10,2024,1,3,22,59,42,0
9494,26,5,1,0,2024-01-02 16:18:11,2,271,161,11906,0,0,2,2024,1,2,16,18,11,0
9495,63,5,2,0,2024-01-03 20:48:35,2,202,25,15114,0,0,9,2024,1,3,20,48,35,1
9503,176,8,3,0,2024-01-03 06:20:45,3,282,126,3146,0,1,5,2024,1,3,6,20,45,0
9517,89,2,2,0,2024-01-02 01:11:28,1,192,60,13612,0,0,2,2024,1,2,1,11,28,0
9520,163,8,0,0,2024-01-01 22:33:09,2,240,48,8010,0,0,4,2024,1,1,22,33,9,0
9525,46,3,1,0,2024-01-01 20:14:01,2,219,9,19304,0,0,3,2024,1,1,20,14,1,0
9526,148,9,4,0,2024-01-01 12:12:16,2,136,186,15123,0,0,9,2024,1,1,12,12,16,0
9538,186,5,3,0,2024-01-01 14:13:03,2,191,17,5217,0,0,5,2024,1,1,14,13,3,0
9542,18,1,1,1,2024-01-02 03:10:15,2,249,188,13819,0,0,1,2024,1,2,3,10,15,0
9546,22,9,1,0,2024-01-02 10:51:37,2,268,116,11825,0,0,9,2024,1,2,10,51,37,0
9548,15,5,1,0,2024-01-03 11:10:42,3,224,73,5654,0,0,1,2024,1,3,11,10,42,0
9556,68,5,2,0,2024-01-02 16:20:52,2,169,44,13104,0,0,5,2024,1,2,16,20,52,0
9557,103,7,2,0,2024-01-01 13:26:06,2,283,153,11267,0,0,7,2024,1,1,13,26,6,0
9558,25,4,1,0,2024-01-03 05:50:53,2,186,59,17507,0,0,4,2024,1,3,5,50,53,0
9559,60,5,2,0,2024-01-01 05:59:55,3,167,158,9970,0,0,1,2024,1,1,5,59,55,0
9561,119,10,2,0,2024-01-02 20:24:23,3,164,23,6233,0,0,10,2024,1,2,20,24,23,0
9579,73,8,2,0,2024-01-01 17:31:33,2,271,96,1624,0,0,6,2024,1,1,17,31,33,1
9582,89,6,2,0,2024-01-02 21:29:54,2,175,122,3247,0,0,6,2024,1,2,21,29,54,0
9584,132,9,4,0,2024-01-01 16:18:44,2,292,138,4743,0,0,9,2024,1,1,16,18,44,0
9585,15,6,1,0,2024-01-01 09:51:40,2,120,184,3524,0,0,6,2024,1,1,9,51,40,0
9588,183,4,3,0,2024-01-02 13:44:22,2,253,27,16567,0,0,4,2024,1,2,13,44,22,0
9592,31,9,1,0,2024-01-03 03:24:47,2,145,3,18277,0,0,9,2024,1,3,3,24,47,0
9596,130,7,2,0,2024-01-01 13:09:09,1,245,62,15250,0,0,7,2024,1,1,13,9,9,0
9598,20,10,1,0,2024-01-01 02:43:20,3,182,15,14771,0,0,10,2024,1,1,2,43,20,0
9620,69,5,2,0,2024-01-03 22:56:38,3,174,77,11899,0,0,5,2024,1,3,22,56,38,0
9626,180,7,3,0,2024-01-01 20:26:05,2,299,129,5238,0,0,7,2024,1,1,20,26,5,0
9627,148,9,4,0,2024-01-02 15:22:34,2,128,46,5856,0,0,9,2024,1,2,15,22,34,0
9630,49,9,1,0,2024-01-02 06:23:36,3,243,152,9417,0,1,9,2024,1,2,6,23,36,0
