ID,UserID,Department,UserRole,Connection,Timestamp,AccessLevel,AccessDuration,DeviceID,PatientID,IsAccessFail,IsSensitive,VisitDepartment,Year,Month,Day,Hour,Minute,Second,Label
77372,402,8,0,0,2024-01-01 15:12:06,3,145,129,12395,0,0,8,2024,1,1,15,12,6,0
40995,492,9,3,0,2024-01-01 16:44:22,2,76,157,4090,0,0,9,2024,1,1,16,44,22,0
15318,489,5,3,0,2024-01-02 10:25:14,3,72,54,12328,0,0,6,2024,1,2,10,25,14,0
73962,482,2,3,0,2024-01-02 00:27:28,2,236,143,6875,0,0,2,2024,1,2,0,27,28,0
20418,98,3,1,0,2024-01-01 05:57:06,2,87,192,809,0,0,3,2024,1,1,5,57,6,0
92327,123,7,2,0,2024-01-01 22:13:24,2,223,77,8861,0,0,10,2024,1,1,22,13,24,0
25319,335,8,4,0,2024-01-03 04:31:32,2,270,23,17120,0,0,8,2024,1,3,4,31,32,0
32123,258,5,4,0,2024-01-01 05:04:36,3,182,67,11481,0,0,5,2024,1,1,5,4,36,0
15184,43,7,1,0,2024-01-03 10:50:10,3,202,84,2347,0,0,7,2024,1,3,10,50,10,0
21367,323,10,4,0,2024-01-01 09:35:57,2,193,8,17824,0,0,10,2024,1,1,9,35,57,1
61237,116,5,2,0,2024-01-03 04:33:38,2,83,146,19025,0,0,5,2024,1,3,4,33,38,0
12909,374,10,0,0,2024-01-02 00:46:13,3,144,164,10769,0,1,10,2024,1,2,0,46,13,0
23036,469,8,3,0,2024-01-01 02:14:56,3,125,186,11368,0,0,8,2024,1,1,2,14,56,0
36029,435,1,3,0,2024-01-02 23:27:44,2,294,189,17054,0,0,1,2024,1,2,23,27,44,0
29030,195,10,2,0,2024-01-02 17:28:11,1,70,149,18739,0,0,10,2024,1,2,17,28,11,0
23300,145,2,2,0,2024-01-03 04:33:24,2,238,25,15355,0,0,2,2024,1,3,4,33,24,0
60266,346,3,4,0,2024-01-01 00:18:25,2,183,169,1631,0,0,3,2024,1,1,0,18,25,0
18641,49,5,1,0,2024-01-01 04:39:10,2,82,98,14302,0,0,5,2024,1,1,4,39,10,0
65187,79,7,1,0,2024-01-02 17:07:24,2,283,197,6801,0,0,5,2024,1,2,17,7,24,0
76421,447,6,3,1,2024-01-01 01:45:41,1,213,125,15621,0,1,6,2024,1,1,1,45,41,0
35616,160,7,2,0,2024-01-01 11:14:52,2,275,169,18870,0,0,7,2024,1,1,11,14,52,0
95804,182,1,2,0,2024-01-02 15:51:01,2,154,198,17807,0,0,1,2024,1,2,15,51,1,0
29643,271,8,4,0,2024-01-03 01:16:43,2,264,104,2566,0,0,5,2024,1,3,1,16,43,0
38859,192,8,2,0,2024-01-03 14:04:26,2,152,56,14476,0,0,8,2024,1,3,14,4,26,0
93230,297,9,4,0,2024-01-01 20:35:58,2,83,77,12702,0,0,9,2024,1,1,20,35,58,0
60135,81,9,1,0,2024-01-01 12:25:54,2,215,141,18633,0,0,5,2024,1,1,12,25,54,0
77088,121,4,2,0,2024-01-03 22:54:22,2,214,77,4572,0,0,4,2024,1,3,22,54,22,0
89711,433,8,3,0,2024-01-01 01:54:58,2,66,27,11087,0,1,8,2024,1,1,1,54,58,0
97203,44,9,1,0,2024-01-02 04:24:26,2,171,72,12535,0,1,9,2024,1,2,4,24,26,0
51813,55,7,1,0,2024-01-03 20:33:35,1,226,135,2039,0,1,7,2024,1,3,20,33,35,0
57089,331,5,4,0,2024-01-02 14:02:03,2,216,152,13641,0,0,5,2024,1,2,14,2,3,0
40361,241,3,2,0,2024-01-01 03:39:26,2,233,33,14135,0,0,3,2024,1,1,3,39,26,0
94318,41,8,1,0,2024-01-03 10:07:21,2,70,182,8299,0,0,8,2024,1,3,10,7,21,0
55720,118,3,2,0,2024-01-01 09:04:22,3,106,31,5605,0,0,6,2024,1,1,9,4,22,0
91715,463,2,3,0,2024-01-02 15:01:13,3,206,43,11649,0,0,2,2024,1,2,15,1,13,0
39422,344,2,4,0,2024-01-03 22:52:04,2,121,181,5695,0,0,2,2024,1,3,22,52,4,0
71225,374,5,0,0,2024-01-03 05:39:01,2,143,12,932,0,0,5,2024,1,3,5,39,1,0
78593,178,9,2,0,2024-01-03 04:37:16,2,238,109,1890,0,0,9,2024,1,3,4,37,16,0
80897,31,3,1,0,2024-01-02 09:37:09,2,187,160,12339,0,0,3,2024,1,2,9,37,9,0
81600,136,2,2,0,2024-01-02 20:15:32,0,124,164,283,0,0,2,2024,1,2,20,15,32,0
75850,208,9,2,0,2024-01-01 14:21:00,2,212,45,9202,0,0,9,2024,1,1,14,21,0,0
17450,445,2,3,0,2024-01-02 01:26:29,3,229,113,11211,0,0,2,2024,1,2,1,26,29,0
30863,353,6,0,0,2024-01-03 17:18:55,2,168,174,11950,0,0,6,2024,1,3,17,18,55,0
47081,322,3,4,0,2024-01-03 11:37:17,2,15,174,11803,0,0,3,2024,1,3,11,37,17,1
1817,239,5,2,0,2024-01-03 05:25:34,2,180,3,1400,0,0,5,2024,1,3,5,25,34,0
10694,183,10,2,0,2024-01-03 20:30:27,2,240,121,17749,0,0,10,2024,1,3,20,30,27,0
78564,337,10,4,0,2024-01-03 01:36:50,1,224,126,9517,0,0,10,2024,1,3,1,36,50,0
3835,259,10,4,0,2024-01-01 10:23:02,2,276,156,19845,0,0,10,2024,1,1,10,23,2,0
37002,159,7,2,0,2024-01-03 06:31:18,2,173,192,8759,0,0,7,2024,1,3,6,31,18,0
75645,496,8,3,0,2024-01-03 15:19:14,3,101,126,18389,0,0,8,2024,1,3,15,19,14,0
1393,250,7,2,0,2024-01-01 02:06:53,2,138,89,19493,0,0,7,2024,1,1,2,6,53,0
25645,350,2,4,0,2024-01-02 23:25:13,2,64,116,15553,0,0,3,2024,1,2,23,25,13,0
9011,131,9,2,0,2024-01-03 00:59:45,2,148,77,16270,0,0,4,2024,1,3,0,59,45,0
68482,154,3,2,0,2024-01-01 13:55:30,1,227,32,19948,0,0,3,2024,1,1,13,55,30,0
91260,79,7,1,0,2024-01-03 15:47:08,3,278,71,11925,0,1,5,2024,1,3,15,47,8,0
33079,378,2,0,0,2024-01-02 03:51:48,2,205,103,1560,0,1,8,2024,1,2,3,51,48,0
56455,232,7,2,0,2024-01-03 15:55:22,2,77,87,7375,0,0,4,2024,1,3,15,55,22,0
98115,215,9,2,0,2024-01-02 16:47:57,2,83,71,7652,0,0,9,2024,1,2,16,47,57,0
16760,137,8,2,0,2024-01-01 03:02:54,1,242,107,8226,0,0,8,2024,1,1,3,2,54,0
31179,105,4,2,0,2024-01-01 16:03:03,2,230,47,2237,0,0,4,2024,1,1,16,3,3,0
81906,383,2,0,0,2024-01-02 04:09:34,2,163,67,18675,0,0,2,2024,1,2,4,9,34,0
93579,216,10,2,1,2024-01-01 14:30:29,2,205,121,6426,0,0,10,2024,1,1,14,30,29,0
73121,430,1,3,0,2024-01-02 12:21:47,2,259,37,12020,0,0,1,2024,1,2,12,21,47,0
50616,199,8,2,0,2024-01-03 00:17:47,3,82,14,910,0,0,8,2024,1,3,0,17,47,0
20876,201,6,2,0,2024-01-03 11:45:26,2,170,194,18576,0,0,6,2024,1,3,11,45,26,0
37159,213,9,2,0,2024-01-02 03:42:04,1,60,179,4026,0,0,8,2024,1,2,3,42,4,0
80295,33,2,1,0,2024-01-02 16:18:36,3,103,3,14799,0,0,2,2024,1,2,16,18,36,0
23417,10,9,1,1,2024-01-01 09:49:42,2,175,114,4714,0,0,9,2024,1,1,9,49,42,0
99911,111,10,2,0,2024-01-01 16:46:01,2,278,196,7325,0,0,10,2024,1,1,16,46,1,0
66057,342,6,4,0,2024-01-02 01:41:14,1,265,139,5333,0,0,6,2024,1,2,1,41,14,0
96319,43,5,1,0,2024-01-03 11:11:27,3,246,103,7936,0,0,7,2024,1,3,11,11,27,0
58561,47,2,1,0,2024-01-03 01:11:54,2,245,30,11562,0,0,2,2024,1,3,1,11,54,0
95481,495,2,3,0,2024-01-02 12:50:45,3,239,195,344,0,1,2,2024,1,2,12,50,45,0
99031,468,2,3,0,2024-01-03 21:56:53,2,75,142,14279,0,0,6,2024,1,3,21,56,53,0
3059,201,2,2,0,2024-01-02 11:28:43,3,117,57,14138,0,0,3,2024,1,2,11,28,43,0
14581,477,3,3,0,2024-01-01 11:45:21,0,163,7,11117,0,0,9,2024,1,1,11,45,21,0
51515,368,3,0,0,2024-01-01 17:13:00,0,295,48,1742,0,0,3,2024,1,1,17,13,0,0
26795,492,1,3,0,2024-01-02 17:27:39,2,186,64,8171,0,0,1,2024,1,2,17,27,39,0
31331,471,10,3,1,2024-01-03 23:13:48,2,91,169,1027,0,0,10,2024,1,3,23,13,48,0
24761,487,6,3,0,2024-01-02 14:40:43,2,262,18,5770,0,0,6,2024,1,2,14,40,43,0
18052,226,7,2,0,2024-01-01 17:14:40,2,133,184,997,0,0,7,2024,1,1,17,14,40,0
30394,96,4,1,0,2024-01-03 01:45:10,2,222,129,7924,0,0,4,2024,1,3,1,45,10,0
51653,404,7,0,0,2024-01-03 13:36:59,2,276,157,19599,0,1,7,2024,1,3,13,36,59,0
79349,288,2,4,0,2024-01-03 01:24:03,2,103,78,14462,0,0,2,2024,1,3,1,24,3,0
90839,490,5,3,0,2024-01-01 21:14:14,2,263,180,17106,0,0,5,2024,1,1,21,14,14,0
49886,246,3,2,0,2024-01-02 11:39:33,2,204,82,3421,0,0,3,2024,1,2,11,39,33,0
29531,376,9,0,0,2024-01-03 15:05:58,2,136,119,3793,0,0,10,2024,1,3,15,5,58,0
95743,81,9,1,0,2024-01-03 12:33:31,2,251,157,13520,0,0,9,2024,1,3,12,33,31,0
90495,20,2,1,0,2024-01-02 21:59:05,2,224,78,6356,0,0,2,2024,1,2,21,59,5,0
55252,121,1,2,0,2024-01-02 05:48:20,2,241,144,16001,0,0,1,2024,1,2,5,48,20,0
78924,43,6,1,0,2024-01-01 10:32:19,2,247,59,13895,0,0,6,2024,1,1,10,32,19,0
3388,369,6,0,0,2024-01-02 00:20:37,2,210,72,2379,0,1,9,2024,1,2,0,20,37,0
64508,233,8,2,0,2024-01-01 16:38:25,2,205,185,19021,0,0,8,2024,1,1,16,38,25,0
76304,456,9,3,0,2024-01-02 09:37:30,3,247,186,5325,0,0,9,2024,1,2,9,37,30,0
62829,317,5,4,1,2024-01-03 09:32:10,1,88,110,15587,0,0,5,2024,1,3,9,32,10,0
85446,98,2,1,0,2024-01-01 05:51:47,1,203,163,7304,0,0,2,2024,1,1,5,51,47,0
39946,185,2,2,0,2024-01-03 05:54:46,2,241,119,14968,0,0,2,2024,1,3,5,54,46,0
55306,296,10,4,0,2024-01-03 16:05:03,2,67,9,4889,0,0,10,2024,1,3,16,5,3,0
89192,169,9,2,0,2024-01-02 04:31:56,3,92,40,18647,0,0,9,2024,1,2,4,31,56,0
86833,468,9,3,0,2024-01-01 00:53:44,2,286,194,4408,0,0,9,2024,1,1,0,53,44,0
88768,158,5,2,0,2024-01-02 16:45:58,2,184,124,4956,0,0,5,2024,1,2,16,45,58,0
72485,252,3,4,0,2024-01-01 09:32:22,2,105,197,2714,0,0,3,2024,1,1,9,32,22,0
87137,243,5,2,0,2024-01-03 03:58:26,3,135,23,9225,0,0,5,2024,1,3,3,58,26,0
37005,72,2,1,0,2024-01-02 21:26:08,2,109,190,12354,0,1,2,2024,1,2,21,26,8,1
9322,134,1,2,0,2024-01-02 04:10:29,2,274,149,6855,0,0,1,2024,1,2,4,10,29,0
88802,271,8,4,0,2024-01-02 00:28:49,2,240,60,9700,0,0,6,2024,1,2,0,28,49,0
45690,171,1,2,0,2024-01-03 09:37:33,3,249,197,4441,0,0,1,2024,1,3,9,37,33,0
65029,96,10,1,0,2024-01-01 06:19:09,1,135,57,8462,0,1,10,2024,1,1,6,19,9,0
69555,305,7,4,0,2024-01-02 15:10:29,2,287,134,15050,0,0,7,2024,1,2,15,10,29,0
67550,159,7,2,0,2024-01-01 02:15:47,1,246,134,17650,0,0,7,2024,1,1,2,15,47,0
68787,103,3,2,0,2024-01-02 22:40:03,2,153,122,5514,0,0,3,2024,1,2,22,40,3,0
54075,110,1,2,0,2024-01-03 11:23:05,3,221,129,5134,0,0,1,2024,1,3,11,23,5,0
21441,212,1,2,0,2024-01-03 12:06:08,2,162,121,18292,0,0,1,2024,1,3,12,6,8,0
59360,238,3,2,0,2024-01-02 10:32:23,3,146,189,761,0,0,3,2024,1,2,10,32,23,0
29862,489,10,3,0,2024-01-02 13:52:34,3,293,24,9729,0,0,10,2024,1,2,13,52,34,0
28207,226,7,2,0,2024-01-03 15:58:07,2,270,163,13256,0,0,7,2024,1,3,15,58,7,0
10687,315,1,4,0,2024-01-02 09:44:02,2,260,131,18235,0,0,1,2024,1,2,9,44,2,0
72099,392,3,0,0,2024-01-03 00:58:41,2,268,56,11471,0,0,3,2024,1,3,0,58,41,0
89516,78,3,1,0,2024-01-02 15:21:49,2,165,9,8708,0,0,3,2024,1,2,15,21,49,0
28947,351,9,0,0,2024-01-01 23:54:39,2,71,146,5646,0,0,9,2024,1,1,23,54,39,0
66955,270,10,4,0,2024-01-01 02:23:51,2,155,119,3854,0,0,10,2024,1,1,2,23,51,0
76834,348,3,4,0,2024-01-02 06:36:16,3,204,10,111,0,0,3,2024,1,2,6,36,16,0
53567,454,3,3,1,2024-01-03 14:52:35,3,174,83,4407,0,0,3,2024,1,3,14,52,35,0
58886,8,1,1,0,2024-01-03 00:18:38,2,177,183,15388,0,0,1,2024,1,3,0,18,38,0
80381,14,8,1,0,2024-01-01 09:14:22,2,114,121,13198,0,0,8,2024,1,1,9,14,22,0
41524,42,10,1,0,2024-01-02 14:26:49,0,253,64,13353,0,0,10,2024,1,2,14,26,49,0
57042,492,4,3,1,2024-01-02 13:07:12,2,136,52,18193,0,0,4,2024,1,2,13,7,12,0
69445,479,7,3,0,2024-01-03 21:17:36,2,212,147,3256,0,0,7,2024,1,3,21,17,36,0
37140,434,6,3,0,2024-01-01 13:58:22,3,267,91,13369,0,0,6,2024,1,1,13,58,22,0
74939,2,6,1,0,2024-01-03 20:20:18,2,97,190,895,0,0,6,2024,1,3,20,20,18,0
4390,222,6,2,0,2024-01-01 17:27:41,2,84,174,8671,0,0,6,2024,1,1,17,27,41,0
4201,302,7,4,0,2024-01-03 06:53:10,1,184,22,1923,0,0,7,2024,1,3,6,53,10,0
41766,12,3,1,0,2024-01-03 21:49:43,1,96,20,10070,0,1,3,2024,1,3,21,49,43,0
42314,304,1,4,0,2024-01-01 09:23:41,2,140,108,5487,0,0,1,2024,1,1,9,23,41,0
85975,247,1,2,0,2024-01-03 15:10:11,2,274,95,19888,0,0,1,2024,1,3,15,10,11,0
80591,447,2,3,0,2024-01-01 20:22:37,2,218,65,2842,0,0,2,2024,1,1,20,22,37,0
4284,315,7,4,0,2024-01-03 11:20:48,2,255,132,17007,0,0,3,2024,1,3,11,20,48,0
46328,245,3,2,0,2024-01-01 00:28:55,3,208,4,9475,0,0,3,2024,1,1,0,28,55,0
63342,359,4,0,0,2024-01-01 03:32:45,3,171,187,10643,0,0,4,2024,1,1,3,32,45,0
12694,460,9,3,0,2024-01-01 14:18:37,2,294,134,10835,0,0,1,2024,1,1,14,18,37,0
66640,437,6,3,0,2024-01-03 15:45:06,2,156,57,11192,0,0,6,2024,1,3,15,45,6,0
68725,190,3,2,0,2024-01-03 13:24:34,2,174,106,13032,0,0,3,2024,1,3,13,24,34,0
5890,55,6,1,0,2024-01-01 04:57:14,3,103,159,1924,0,0,6,2024,1,1,4,57,14,0
58904,331,8,4,0,2024-01-03 11:56:53,2,68,45,19479,0,0,8,2024,1,3,11,56,53,0
53002,192,1,2,0,2024-01-01 09:32:33,2,196,13,1497,0,0,1,2024,1,1,9,32,33,0
3490,377,3,0,0,2024-01-02 17:50:43,2,270,94,5127,0,0,3,2024,1,2,17,50,43,0
96568,493,5,3,0,2024-01-03 01:24:31,2,194,98,5760,0,0,5,2024,1,3,1,24,31,0
93561,52,4,1,0,2024-01-02 15:53:19,2,155,169,637,0,0,4,2024,1,2,15,53,19,0
3029,129,6,2,0,2024-01-01 20:47:52,2,180,145,13711,0,0,6,2024,1,1,20,47,52,0
90640,391,5,0,0,2024-01-03 10:19:50,2,132,58,16874,0,0,5,2024,1,3,10,19,50,0
3090,496,3,3,0,2024-01-01 13:48:50,2,180,14,1527,1,1,3,2024,1,1,13,48,50,0
80634,120,3,2,1,2024-01-02 02:44:56,2,107,146,8834,0,0,3,2024,1,2,2,44,56,0
46559,192,10,2,0,2024-01-02 11:25:26,2,125,162,1347,0,0,10,2024,1,2,11,25,26,0
4811,304,4,4,0,2024-01-01 10:28:10,2,122,61,13354,0,0,4,2024,1,1,10,28,10,0
18690,390,10,0,0,2024-01-01 23:49:24,2,148,142,18668,0,1,10,2024,1,1,23,49,24,0
77857,429,9,3,0,2024-01-03 13:23:01,2,120,6,17519,0,0,9,2024,1,3,13,23,1,0
20414,105,3,2,0,2024-01-01 13:26:57,2,264,77,12770,0,0,3,2024,1,1,13,26,57,0
11378,210,5,2,0,2024-01-02 00:00:00,1,253,7,12858,0,0,5,2024,1,2,0,0,0,0
36097,201,3,2,0,2024-01-03 09:26:27,1,141,74,12977,0,0,3,2024,1,3,9,26,27,0
18989,217,8,2,0,2024-01-03 12:21:14,2,246,4,6000,0,0,8,2024,1,3,12,21,14,0
41724,447,9,3,1,2024-01-01 00:47:55,2,154,23,15628,0,0,9,2024,1,1,0,47,55,0
78962,399,2,0,0,2024-01-03 21:48:11,2,242,143,14948,0,0,2,2024,1,3,21,48,11,0
89379,23,5,1,0,2024-01-01 01:01:25,2,249,62,16890,0,0,5,2024,1,1,1,1,25,0
14907,400,8,0,0,2024-01-01 14:05:57,2,81,56,910,0,0,8,2024,1,1,14,5,57,0
6350,41,6,1,0,2024-01-01 11:37:33,3,257,156,8030,0,0,6,2024,1,1,11,37,33,0
78680,269,6,4,0,2024-01-02 06:25:41,2,72,157,4588,0,0,6,2024,1,2,6,25,41,0
73132,182,2,2,0,2024-01-01 11:50:00,2,187,146,12130,0,0,2,2024,1,1,11,50,0,0
96520,270,9,4,0,2024-01-01 02:57:33,2,154,92,16798,0,0,4,2024,1,1,2,57,33,0
80919,424,5,0,0,2024-01-02 04:44:36,2,69,168,4771,0,0,5,2024,1,2,4,44,36,0
56877,418,4,0,0,2024-01-02 10:02:01,2,91,60,2622,0,0,8,2024,1,2,10,2,1,0
41818,41,7,1,0,2024-01-01 11:33:30,2,283,140,8120,0,0,7,2024,1,1,11,33,30,0
30542,329,7,4,0,2024-01-01 11:44:46,0,164,198,15966,0,0,7,2024,1,1,11,44,46,0
36080,309,6,4,0,2024-01-01 16:36:20,2,130,84,17489,0,0,6,2024,1,1,16,36,20,0
12856,308,9,4,0,2024-01-01 15:41:03,1,82,198,11134,0,0,8,2024,1,1,15,41,3,0
80723,132,7,2,0,2024-01-03 13:57:37,2,112,29,9937,0,0,7,2024,1,3,13,57,37,0
9343,275,8,4,0,2024-01-02 05:56:17,2,128,127,13591,0,0,8,2024,1,2,5,56,17,0
12638,83,3,1,0,2024-01-02 13:21:05,2,144,193,9145,0,0,3,2024,1,2,13,21,5,0
12359,469,6,3,0,2024-01-02 21:07:56,2,282,2,4833,0,1,6,2024,1,2,21,7,56,0
356,345,6,4,0,2024-01-03 00:51:11,2,259,90,6123,0,0,6,2024,1,3,0,51,11,0
41233,495,2,3,0,2024-01-03 15:26:28,2,232,95,8682,0,0,2,2024,1,3,15,26,28,0
28619,118,2,2,0,2024-01-02 13:52:01,2,256,12,1486,0,0,2,2024,1,2,13,52,1,0
11572,68,2,1,0,2024-01-01 11:14:40,2,74,146,11836,0,1,2,2024,1,1,11,14,40,0
17722,344,2,4,0,2024-01-01 05:19:44,3,122,49,8745,0,0,2,2024,1,1,5,19,44,0
34205,188,10,2,0,2024-01-02 13:12:03,2,77,7,922,0,0,10,2024,1,2,13,12,3,0
75748,148,9,2,0,2024-01-02 20:33:04,0,146,153,16049,0,0,9,2024,1,2,20,33,4,0
18530,88,7,1,0,2024-01-02 16:35:13,2,90,55,14834,0,0,7,2024,1,2,16,35,13,0
24046,134,9,2,0,2024-01-01 00:25:53,1,79,173,18250,0,0,9,2024,1,1,0,25,53,0
21623,53,9,1,1,2024-01-02 11:20:43,3,272,89,14953,0,1,9,2024,1,2,11,20,43,0
73105,392,4,0,0,2024-01-03 00:45:06,1,61,63,17074,0,1,4,2024,1,3,0,45,6,0
38796,473,9,3,0,2024-01-02 05:14:48,0,168,128,11108,0,0,9,2024,1,2,5,14,48,0
68237,2,6,1,0,2024-01-02 02:04:13,1,87,36,3123,0,0,6,2024,1,2,2,4,13,0
44993,182,7,2,0,2024-01-03 12:17:13,2,222,93,18260,0,0,7,2024,1,3,12,17,13,0
5544,66,7,1,0,2024-01-02 23:10:40,2,201,126,15437,0,0,7,2024,1,2,23,10,40,0
10009,189,2,2,0,2024-01-02 22:00:17,1,103,132,13904,0,0,2,2024,1,2,22,0,17,0
15740,21,8,1,0,2024-01-03 14:01:31,2,128,137,3035,0,0,8,2024,1,3,14,1,31,0
6603,187,1,2,0,2024-01-01 11:25:40,2,273,149,19250,0,0,1,2024,1,1,11,25,40,0
2156,283,10,4,0,2024-01-03 09:12:29,2,179,36,2492,0,0,6,2024,1,3,9,12,29,0
95268,336,5,4,0,2024-01-02 10:02:06,2,195,7,5160,0,0,9,2024,1,2,10,2,6,0
76157,397,2,0,0,2024-01-01 14:10:24,3,183,84,3609,0,0,2,2024,1,1,14,10,24,0
27616,141,8,2,0,2024-01-01 20:29:10,2,114,178,17590,0,0,8,2024,1,1,20,29,10,0
4195,10,7,1,0,2024-01-02 13:57:09,3,261,71,9104,0,1,7,2024,1,2,13,57,9,0
33515,443,8,3,0,2024-01-01 00:47:34,1,137,174,2899,0,0,8,2024,1,1,0,47,34,1
98966,251,9,4,0,2024-01-02 01:34:54,2,70,154,8736,0,0,6,2024,1,2,1,34,54,0
57195,340,2,4,0,2024-01-03 04:28:28,2,79,138,2265,0,0,2,2024,1,3,4,28,28,0
22077,79,1,1,0,2024-01-01 10:55:38,2,71,194,14868,0,0,1,2024,1,1,10,55,38,0
65134,426,5,3,0,2024-01-01 05:09:09,2,90,158,1443,0,1,5,2024,1,1,5,9,9,0
61151,168,5,2,0,2024-01-02 02:14:32,3,122,48,15613,0,0,5,2024,1,2,2,14,32,0
5741,327,8,4,0,2024-01-02 10:24:32,2,141,117,6008,0,0,8,2024,1,2,10,24,32,0
6314,59,3,1,0,2024-01-01 12:38:49,2,258,13,10865,0,1,3,2024,1,1,12,38,49,0
5954,225,10,2,0,2024-01-02 00:14:59,2,211,44,720,0,0,10,2024,1,2,0,14,59,0
8738,46,10,1,0,2024-01-01 04:20:07,2,170,50,19845,0,1,10,2024,1,1,4,20,7,0
87615,60,9,1,0,2024-01-03 21:06:03,2,89,170,1760,0,0,9,2024,1,3,21,6,3,0
77829,130,6,2,0,2024-01-02 00:03:32,2,232,15,10512,0,0,6,2024,1,2,0,3,32,0
72511,339,1,4,0,2024-01-03 23:13:09,2,101,52,14837,0,0,1,2024,1,3,23,13,9,0
97042,73,3,1,0,2024-01-01 13:18:57,2,233,65,17658,0,0,3,2024,1,1,13,18,57,0
54809,117,3,2,0,2024-01-02 23:11:09,2,131,86,16114,0,0,5,2024,1,2,23,11,9,0
52427,250,8,2,1,2024-01-02 03:19:36,1,152,76,3047,0,0,8,2024,1,2,3,19,36,0
96950,5,9,1,0,2024-01-02 00:58:20,1,268,40,12131,0,0,9,2024,1,2,0,58,20,0
86860,187,4,2,0,2024-01-02 09:52:13,2,83,92,2368,0,0,4,2024,1,2,9,52,13,0
60837,463,4,3,0,2024-01-02 13:35:26,2,81,104,17585,0,0,4,2024,1,2,13,35,26,0
14643,155,8,2,0,2024-01-03 03:17:24,2,188,149,16040,0,0,8,2024,1,3,3,17,24,0
24015,453,7,3,0,2024-01-03 02:52:00,2,180,170,17058,0,1,7,2024,1,3,2,52,0,0
35036,49,3,1,0,2024-01-01 03:36:46,3,198,159,11048,0,0,3,2024,1,1,3,36,46,0
61609,326,3,4,0,2024-01-02 00:25:40,2,111,47,19065,0,0,3,2024,1,2,0,25,40,0
73856,500,3,3,0,2024-01-03 02:33:03,2,94,191,3606,0,0,3,2024,1,3,2,33,3,0
1196,177,2,2,0,2024-01-01 13:13:33,2,147,195,13700,0,0,2,2024,1,1,13,13,33,0
35295,372,7,0,0,2024-01-01 02:20:27,3,180,148,19592,0,0,7,2024,1,1,2,20,27,0
40195,298,5,4,0,2024-01-01 14:07:26,2,160,108,19568,0,0,5,2024,1,1,14,7,26,0
38826,205,6,2,0,2024-01-02 21:19:12,2,259,148,19648,0,0,6,2024,1,2,21,19,12,0
48049,485,7,3,0,2024-01-03 04:12:04,2,177,52,6115,0,0,7,2024,1,3,4,12,4,0
6654,230,9,2,0,2024-01-03 15:39:07,2,77,187,9298,0,0,9,2024,1,3,15,39,7,0
31892,412,9,0,0,2024-01-02 00:50:46,2,168,103,19328,0,1,9,2024,1,2,0,50,46,0
23031,80,2,1,0,2024-01-03 05:11:42,2,163,168,4782,0,0,2,2024,1,3,5,11,42,0
22591,156,6,2,0,2024-01-03 16:00:18,2,91,81,16235,0,0,8,2024,1,3,16,0,18,0
47536,150,9,2,0,2024-01-02 01:25:36,2,283,157,3157,0,0,9,2024,1,2,1,25,36,0
87466,403,4,0,0,2024-01-01 23:05:26,2,282,39,2934,0,0,4,2024,1,1,23,5,26,0
66926,23,7,1,0,2024-01-02 20:19:51,0,105,104,14694,0,0,4,2024,1,2,20,19,51,0
86707,57,2,1,0,2024-01-02 06:48:30,2,68,141,1225,0,0,2,2024,1,2,6,48,30,0
60184,426,10,3,0,2024-01-03 05:53:03,2,121,151,16544,0,0,10,2024,1,3,5,53,3,0
10012,465,7,3,0,2024-01-01 03:44:37,2,144,140,13248,0,0,7,2024,1,1,3,44,37,0
42133,338,1,4,0,2024-01-01 06:57:58,2,62,134,1304,0,0,1,2024,1,1,6,57,58,0
88877,160,1,2,0,2024-01-02 15:25:04,2,109,95,3277,0,0,1,2024,1,2,15,25,4,0
64348,297,7,4,0,2024-01-01 20:40:45,1,298,134,9410,0,0,7,2024,1,1,20,40,45,0
4482,59,5,1,0,2024-01-03 17:08:46,3,205,166,12193,0,1,5,2024,1,3,17,8,46,0
43755,40,5,1,0,2024-01-01 06:07:16,2,162,142,4014,0,1,5,2024,1,1,6,7,16,0
72433,350,3,4,0,2024-01-02 22:06:57,2,299,29,19196,0,0,3,2024,1,2,22,6,57,0
32328,182,3,2,0,2024-01-02 12:07:34,1,298,105,12145,0,0,3,2024,1,2,12,7,34,0
82452,8,4,1,0,2024-01-03 02:56:09,2,141,156,560,0,0,4,2024,1,3,2,56,9,0
66050,289,1,4,0,2024-01-03 02:15:55,2,199,28,4143,0,0,1,2024,1,3,2,15,55,0
2028,325,7,4,0,2024-01-02 04:17:25,1,87,57,6923,0,0,7,2024,1,2,4,17,25,0
61380,310,3,4,0,2024-01-01 06:53:26,2,220,102,762,0,0,3,2024,1,1,6,53,26,0
84611,290,8,4,1,2024-01-01 17:00:21,2,155,138,12381,0,0,8,2024,1,1,17,0,21,0
24470,196,4,2,0,2024-01-02 21:24:28,2,127,175,10819,0,0,4,2024,1,2,21,24,28,0
36419,182,3,2,0,2024-01-03 13:29:07,2,274,67,9689,0,0,3,2024,1,3,13,29,7,0
59148,30,1,1,0,2024-01-02 04:04:36,2,283,138,8935,0,0,1,2024,1,2,4,4,36,0
50358,189,4,2,0,2024-01-03 22:40:43,2,282,130,18695,0,0,4,2024,1,3,22,40,43,0
90451,117,7,2,0,2024-01-02 00:05:25,3,204,32,18433,0,0,7,2024,1,2,0,5,25,0
