ID,UserID,Department,UserRole,Connection,Timestamp,AccessLevel,AccessDuration,DeviceID,PatientID,IsAccessFail,IsSensitive,VisitDepartment,Year,Month,Day,Hour,Minute,Second
65837,169,1,2,0,2024-01-02 22:58:14,3,232,177,15420,0,0,1,2024,1,2,22,58,14
76387,458,10,3,0,2024-01-03 21:51:39,2,193,197,1242,0,0,10,2024,1,3,21,51,39
66497,209,4,2,0,2024-01-01 09:14:30,2,85,182,8266,0,0,5,2024,1,1,9,14,30
3447,35,2,1,0,2024-01-03 21:42:30,3,224,151,3856,0,0,2,2024,1,3,21,42,30
66943,405,2,0,0,2024-01-02 13:49:29,2,139,36,5133,0,0,2,2024,1,2,13,49,29
57009,456,9,3,0,2024-01-03 10:46:28,2,216,169,4852,0,0,9,2024,1,3,10,46,28
41116,459,7,3,1,2024-01-02 15:10:37,2,161,65,17049,0,0,7,2024,1,2,15,10,37
5867,321,8,4,0,2024-01-03 22:47:51,3,181,121,7984,0,0,8,2024,1,3,22,47,51
22165,142,10,2,0,2024-01-03 17:28:52,3,101,109,2607,0,0,10,2024,1,3,17,28,52
72341,292,5,4,0,2024-01-02 04:52:34,2,228,189,13884,0,0,5,2024,1,2,4,52,34
69435,405,3,0,0,2024-01-01 10:02:48,2,251,9,6198,0,0,3,2024,1,1,10,2,48
80141,146,9,2,0,2024-01-02 09:06:15,2,292,4,17577,0,0,1,2024,1,2,9,6,15
29889,44,7,1,0,2024-01-02 05:10:38,1,295,72,12094,0,0,7,2024,1,2,5,10,38
10520,445,6,3,0,2024-01-03 21:10:57,2,249,169,5926,0,0,6,2024,1,3,21,10,57
68457,497,8,3,0,2024-01-03 16:59:45,0,227,176,10833,0,0,10,2024,1,3,16,59,45
56122,82,2,1,0,2024-01-01 06:09:16,2,95,195,17509,0,0,2,2024,1,1,6,9,16
74734,89,8,1,0,2024-01-02 16:00:33,1,173,26,19583,0,0,8,2024,1,2,16,0,33
18399,353,1,0,0,2024-01-03 17:57:10,2,153,164,2322,0,1,1,2024,1,3,17,57,10
8582,213,5,2,0,2024-01-03 04:22:52,2,155,153,1711,0,0,5,2024,1,3,4,22,52
14154,20,1,1,0,2024-01-03 21:32:03,3,290,182,116,0,1,1,2024,1,3,21,32,3
22506,215,6,2,0,2024-01-02 10:17:21,3,173,33,7294,0,0,6,2024,1,2,10,17,21
77965,227,7,2,0,2024-01-03 21:20:34,2,248,190,9883,0,0,4,2024,1,3,21,20,34
5121,168,4,2,0,2024-01-02 21:36:05,2,114,107,4128,0,0,4,2024,1,2,21,36,5
44933,402,7,0,0,2024-01-02 09:21:48,2,298,16,10945,0,0,7,2024,1,2,9,21,48
79213,317,7,4,0,2024-01-03 10:26:07,0,87,36,10558,0,0,7,2024,1,3,10,26,7
69980,225,9,2,0,2024-01-03 02:38:56,2,182,54,9835,0,0,9,2024,1,3,2,38,56
95918,463,2,3,0,2024-01-01 13:50:37,2,251,92,9342,0,0,2,2024,1,1,13,50,37
43719,381,6,0,0,2024-01-02 23:22:05,2,202,82,1870,0,0,6,2024,1,2,23,22,5
53986,456,10,3,0,2024-01-01 14:04:17,2,141,138,4164,0,1,10,2024,1,1,14,4,17
68305,126,9,2,0,2024-01-03 12:37:16,2,231,159,16549,0,0,3,2024,1,3,12,37,16
35893,31,8,1,0,2024-01-01 16:07:55,2,279,187,10372,0,0,8,2024,1,1,16,7,55
31548,466,9,3,0,2024-01-03 20:50:07,2,129,41,15580,0,0,9,2024,1,3,20,50,7
10804,1,2,1,0,2024-01-03 09:24:30,3,136,115,12157,0,0,10,2024,1,3,9,24,30
89081,273,2,4,0,2024-01-01 23:23:30,2,157,25,3526,0,0,2,2024,1,1,23,23,30
45551,343,6,4,0,2024-01-03 03:59:23,3,101,165,13960,0,0,6,2024,1,3,3,59,23
75859,432,7,3,0,2024-01-03 21:44:40,2,71,187,4698,0,0,7,2024,1,3,21,44,40
14744,156,5,2,0,2024-01-02 09:23:24,2,275,48,6605,0,0,5,2024,1,2,9,23,24
13698,451,10,3,0,2024-01-03 21:45:38,2,285,6,13969,0,0,10,2024,1,3,21,45,38
34449,37,1,1,0,2024-01-01 06:10:12,2,253,173,397,0,1,1,2024,1,1,6,10,12
23637,455,4,3,0,2024-01-03 22:02:06,3,235,26,4651,0,0,4,2024,1,3,22,2,6
34371,475,10,3,0,2024-01-01 22:31:47,2,196,164,14445,0,0,10,2024,1,1,22,31,47
12366,395,6,0,0,2024-01-03 09:52:09,2,160,56,5709,0,0,6,2024,1,3,9,52,9
64170,268,6,4,0,2024-01-01 22:24:03,2,164,30,3602,0,0,6,2024,1,1,22,24,3
44917,21,6,1,0,2024-01-02 10:01:23,2,248,129,14057,0,0,6,2024,1,2,10,1,23
83600,203,3,2,0,2024-01-02 17:40:58,1,173,78,13159,1,0,3,2024,1,2,17,40,58
60808,387,6,0,0,2024-01-01 10:45:51,2,164,30,16313,0,1,6,2024,1,1,10,45,51
69166,154,2,2,0,2024-01-01 11:12:38,2,159,86,5970,0,0,2,2024,1,1,11,12,38
62874,209,9,2,1,2024-01-02 10:16:47,2,188,153,10738,0,0,9,2024,1,2,10,16,47
98656,4,4,1,0,2024-01-01 06:17:29,3,217,149,8895,0,0,7,2024,1,1,6,17,29
27301,371,10,0,0,2024-01-02 17:55:24,2,128,176,13301,0,0,10,2024,1,2,17,55,24
56641,242,4,2,0,2024-01-02 04:07:34,3,187,36,18372,0,0,4,2024,1,2,4,7,34
31483,300,10,4,0,2024-01-01 06:37:28,2,244,180,19221,0,0,6,2024,1,1,6,37,28
64757,314,5,4,0,2024-01-03 14:01:07,2,196,180,15347,0,0,8,2024,1,3,14,1,7
7515,356,10,0,0,2024-01-03 04:28:45,3,220,15,3688,0,0,10,2024,1,3,4,28,45
96276,130,1,2,0,2024-01-02 02:33:17,2,299,75,6633,0,0,1,2024,1,2,2,33,17
19808,387,3,0,0,2024-01-02 09:25:08,3,175,53,19981,0,0,3,2024,1,2,9,25,8
50991,278,1,4,0,2024-01-01 15:03:04,2,206,169,3516,0,0,1,2024,1,1,15,3,4
47942,333,2,4,0,2024-01-02 22:52:48,2,272,162,9768,0,0,2,2024,1,2,22,52,48
1798,237,1,2,0,2024-01-02 03:40:25,2,250,67,9735,0,0,1,2024,1,2,3,40,25
83757,14,8,1,0,2024-01-03 14:02:07,2,198,36,10596,0,0,8,2024,1,3,14,2,7
73210,454,2,3,0,2024-01-03 13:57:23,3,128,141,29,0,0,2,2024,1,3,13,57,23
14770,379,6,0,0,2024-01-02 09:27:41,3,97,86,770,0,0,6,2024,1,2,9,27,41
10475,171,3,2,0,2024-01-02 10:48:04,2,256,172,4217,0,0,3,2024,1,2,10,48,4
77782,258,5,4,0,2024-01-02 00:49:47,2,189,183,12432,0,0,5,2024,1,2,0,49,47
43065,287,6,4,0,2024-01-03 22:23:09,2,146,186,12793,0,0,6,2024,1,3,22,23,9
52511,356,3,0,0,2024-01-03 03:28:27,2,293,179,18994,0,0,3,2024,1,3,3,28,27
14107,450,4,3,0,2024-01-03 17:06:34,2,262,110,13906,0,0,4,2024,1,3,17,6,34
40243,34,6,1,0,2024-01-02 09:03:22,0,222,110,12629,0,0,6,2024,1,2,9,3,22
1964,374,2,0,0,2024-01-03 06:00:51,1,244,30,2438,0,0,2,2024,1,3,6,0,51
67439,171,7,2,0,2024-01-02 12:27:00,3,278,76,17080,0,0,7,2024,1,2,12,27,0
62720,288,9,4,0,2024-01-02 20:25:48,3,151,76,8197,0,0,9,2024,1,2,20,25,48
77703,420,10,0,0,2024-01-01 16:29:33,2,82,25,5503,0,0,10,2024,1,1,16,29,33
68204,139,10,2,0,2024-01-02 00:21:28,2,109,117,17859,0,0,10,2024,1,2,0,21,28
46735,224,7,2,0,2024-01-03 20:06:33,0,172,106,10770,0,0,3,2024,1,3,20,6,33
95219,253,10,4,0,2024-01-01 23:36:37,3,161,10,4299,0,0,10,2024,1,1,23,36,37
23048,338,8,4,0,2024-01-03 20:26:40,2,296,83,6296,0,0,5,2024,1,3,20,26,40
32584,377,7,0,0,2024-01-01 09:51:01,2,264,98,4177,0,0,7,2024,1,1,9,51,1
8820,366,4,0,0,2024-01-02 22:04:29,3,291,8,10796,0,1,4,2024,1,2,22,4,29
85972,202,8,2,0,2024-01-03 00:58:04,3,117,20,11278,0,0,8,2024,1,3,0,58,4
3122,172,1,2,0,2024-01-03 03:30:35,2,132,178,13177,0,0,1,2024,1,3,3,30,35
73933,331,4,4,0,2024-01-01 13:19:01,3,141,123,15463,0,0,4,2024,1,1,13,19,1
43439,185,6,2,0,2024-01-01 03:16:34,1,246,199,16973,0,0,6,2024,1,1,3,16,34
27500,492,10,3,0,2024-01-01 11:07:40,1,188,32,18002,0,1,10,2024,1,1,11,7,40
4722,459,1,3,0,2024-01-01 15:13:14,2,136,5,140,0,1,1,2024,1,1,15,13,14
88450,451,9,3,0,2024-01-03 21:37:54,2,118,43,17701,0,0,9,2024,1,3,21,37,54
51175,261,3,4,0,2024-01-03 14:07:41,2,119,146,19173,0,0,3,2024,1,3,14,7,41
44408,192,9,2,0,2024-01-02 17:53:24,0,105,18,763,0,0,9,2024,1,2,17,53,24
98615,486,9,3,0,2024-01-01 23:10:58,2,297,130,11367,0,0,7,2024,1,1,23,10,58
55327,349,6,4,0,2024-01-03 22:14:31,2,103,172,551,0,0,6,2024,1,3,22,14,31
93289,191,7,2,0,2024-01-03 15:28:23,2,227,30,10093,0,0,7,2024,1,3,15,28,23
92500,209,1,2,1,2024-01-01 10:39:34,2,63,82,19584,1,0,1,2024,1,1,10,39,34
77949,55,2,1,0,2024-01-03 06:03:01,2,202,147,9137,0,0,2,2024,1,3,6,3,1
96250,292,2,4,0,2024-01-02 01:17:29,1,134,89,9312,0,0,4,2024,1,2,1,17,29
36416,418,6,0,0,2024-01-02 17:29:16,2,159,31,18011,0,1,6,2024,1,2,17,29,16
77893,482,8,3,0,2024-01-01 01:54:43,0,79,19,5576,0,0,8,2024,1,1,1,54,43
76587,490,1,3,0,2024-01-03 05:27:51,1,175,181,15270,0,0,1,2024,1,3,5,27,51
13548,214,1,2,0,2024-01-02 01:31:47,2,167,93,15586,0,0,1,2024,1,2,1,31,47
17771,234,9,2,0,2024-01-02 15:37:04,0,140,135,19802,0,0,9,2024,1,2,15,37,4
34506,302,10,4,0,2024-01-01 00:57:02,2,233,19,13969,0,0,10,2024,1,1,0,57,2
42661,201,3,2,0,2024-01-02 16:55:23,3,134,97,10084,0,0,3,2024,1,2,16,55,23
31544,403,5,0,0,2024-01-01 21:18:55,2,130,59,3391,0,0,5,2024,1,1,21,18,55
34310,417,1,0,0,2024-01-03 17:18:03,3,64,79,9262,0,0,1,2024,1,3,17,18,3
67254,270,9,4,0,2024-01-02 01:04:48,2,230,99,18980,0,0,4,2024,1,2,1,4,48
20987,197,2,2,0,2024-01-01 22:39:32,3,295,154,9919,0,0,2,2024,1,1,22,39,32
31143,84,9,1,0,2024-01-03 16:53:08,2,205,98,16295,0,0,9,2024,1,3,16,53,8
89236,290,4,4,0,2024-01-03 14:29:05,1,103,106,15993,0,0,4,2024,1,3,14,29,5
86917,112,9,2,0,2024-01-02 17:15:37,0,68,143,13808,0,0,5,2024,1,2,17,15,37
54747,456,7,3,0,2024-01-03 16:35:44,2,243,185,10532,0,0,7,2024,1,3,16,35,44
81068,223,9,2,0,2024-01-01 11:29:12,2,179,71,12899,0,0,9,2024,1,1,11,29,12
13416,98,1,1,0,2024-01-03 22:59:32,2,291,129,3614,0,1,1,2024,1,3,22,59,32
56892,83,8,1,0,2024-01-02 12:54:27,2,165,139,11451,0,0,8,2024,1,2,12,54,27
22158,247,4,2,0,2024-01-01 15:10:42,2,225,192,12938,0,0,4,2024,1,1,15,10,42
42172,380,2,0,0,2024-01-03 22:51:20,2,199,99,5904,0,0,2,2024,1,3,22,51,20
27255,279,6,4,0,2024-01-02 16:32:41,2,279,150,3202,0,0,6,2024,1,2,16,32,41
32834,183,10,2,0,2024-01-03 02:44:47,2,166,47,15173,0,0,10,2024,1,3,2,44,47
74487,367,1,0,0,2024-01-03 05:43:45,0,242,30,2019,0,0,1,2024,1,3,5,43,45
71336,311,8,4,0,2024-01-03 17:37:57,2,271,159,19019,0,0,8,2024,1,3,17,37,57
37051,476,4,3,0,2024-01-02 22:30:34,1,89,113,18025,0,0,4,2024,1,2,22,30,34
35964,106,3,2,0,2024-01-03 16:24:01,2,275,39,5259,0,0,3,2024,1,3,16,24,1
34427,398,7,0,0,2024-01-03 14:00:12,0,143,153,8294,0,0,7,2024,1,3,14,0,12
83579,445,7,3,0,2024-01-02 03:00:18,2,149,98,8120,0,0,7,2024,1,2,3,0,18
26683,113,4,2,0,2024-01-02 11:02:34,3,262,159,6656,0,0,4,2024,1,2,11,2,34
15728,84,1,1,0,2024-01-03 14:02:56,2,289,53,7175,0,0,3,2024,1,3,14,2,56
78519,392,1,0,0,2024-01-03 00:24:48,2,69,113,13593,0,0,2,2024,1,3,0,24,48
18461,47,5,1,0,2024-01-03 00:53:55,1,89,14,19664,0,1,5,2024,1,3,0,53,55
17335,74,6,1,0,2024-01-03 05:18:43,2,283,58,15951,0,1,6,2024,1,3,5,18,43
78220,253,1,4,0,2024-01-01 23:19:38,2,78,148,10993,0,0,1,2024,1,1,23,19,38
4898,392,5,0,0,2024-01-01 05:41:06,2,228,39,10355,0,0,5,2024,1,1,5,41,6
2947,199,1,2,0,2024-01-02 04:07:19,3,134,139,28,0,0,1,2024,1,2,4,7,19
23688,432,6,3,0,2024-01-02 02:04:33,2,237,75,13798,0,0,6,2024,1,2,2,4,33
76691,315,2,4,0,2024-01-03 10:52:45,2,208,23,11383,0,0,2,2024,1,3,10,52,45
2981,126,9,2,1,2024-01-01 13:53:37,2,210,15,6357,0,0,9,2024,1,1,13,53,37
67449,455,2,3,0,2024-01-01 01:25:43,2,148,21,5679,0,0,2,2024,1,1,1,25,43
59781,102,7,2,0,2024-01-03 20:04:33,2,252,68,909,0,0,7,2024,1,3,20,4,33
46993,276,3,4,0,2024-01-01 10:14:20,2,284,193,15329,0,0,3,2024,1,1,10,14,20
92129,489,8,3,0,2024-01-03 17:54:00,3,261,179,16710,0,0,8,2024,1,3,17,54,0
26369,352,2,0,0,2024-01-02 06:40:16,2,287,200,15960,0,0,2,2024,1,2,6,40,16
2497,172,7,2,0,2024-01-02 00:36:46,2,250,73,6011,0,0,7,2024,1,2,0,36,46
62181,394,3,0,0,2024-01-01 14:55:02,0,271,73,5606,0,0,3,2024,1,1,14,55,2
14652,274,3,4,0,2024-01-03 12:13:33,3,245,141,16053,0,0,3,2024,1,3,12,13,33
72697,221,7,2,0,2024-01-02 00:46:36,2,276,96,4559,0,0,7,2024,1,2,0,46,36
61389,155,3,2,0,2024-01-03 21:14:31,1,117,63,4861,0,0,3,2024,1,3,21,14,31
66054,211,7,2,0,2024-01-01 13:22:33,2,275,30,2815,0,0,7,2024,1,1,13,22,33
35421,50,4,1,0,2024-01-02 02:27:49,2,253,29,562,0,0,4,2024,1,2,2,27,49
43585,345,1,4,0,2024-01-01 05:27:14,2,76,138,19460,0,0,1,2024,1,1,5,27,14
2644,50,3,1,0,2024-01-01 05:19:39,2,144,191,16562,0,0,3,2024,1,1,5,19,39
74189,221,4,2,0,2024-01-02 23:52:35,2,226,132,8251,0,0,2,2024,1,2,23,52,35
81699,364,2,0,0,2024-01-02 23:35:11,2,70,179,3009,0,0,1,2024,1,2,23,35,11
29485,185,9,2,0,2024-01-01 03:22:24,2,97,40,11404,0,0,9,2024,1,1,3,22,24
97760,252,6,4,0,2024-01-02 11:12:37,2,135,43,15281,0,0,6,2024,1,2,11,12,37
10974,228,9,2,0,2024-01-01 09:57:04,1,126,44,16163,0,0,9,2024,1,1,9,57,4
33498,453,2,3,0,2024-01-02 20:26:06,2,289,156,17113,0,0,2,2024,1,2,20,26,6
58062,136,2,2,0,2024-01-03 21:51:32,2,62,178,2764,0,0,2,2024,1,3,21,51,32
81295,418,8,0,0,2024-01-02 15:26:25,2,291,154,12956,0,0,8,2024,1,2,15,26,25
17438,101,8,2,0,2024-01-02 06:36:11,2,202,109,13796,0,0,8,2024,1,2,6,36,11
97088,309,2,4,0,2024-01-01 11:33:44,1,93,104,18729,0,0,2,2024,1,1,11,33,44
25902,326,1,4,0,2024-01-01 05:38:25,0,199,78,4914,0,0,1,2024,1,1,5,38,25
76979,201,4,2,1,2024-01-02 10:41:14,2,64,125,6212,0,0,4,2024,1,2,10,41,14
22142,469,3,3,0,2024-01-01 01:05:34,2,91,165,13467,0,1,3,2024,1,1,1,5,34
2647,393,7,0,0,2024-01-02 16:29:32,0,237,6,10937,0,0,7,2024,1,2,16,29,32
20188,327,3,4,0,2024-01-01 13:58:23,2,264,28,5497,0,0,3,2024,1,1,13,58,23
85982,204,3,2,0,2024-01-03 17:41:12,2,219,44,10497,0,0,3,2024,1,3,17,41,12
66209,6,4,1,0,2024-01-01 14:44:26,2,95,67,3910,0,0,4,2024,1,1,14,44,26
558,171,3,2,0,2024-01-01 16:04:07,2,94,185,6717,0,0,5,2024,1,1,16,4,7
3624,334,9,4,0,2024-01-01 09:17:35,2,230,28,50,0,0,9,2024,1,1,9,17,35
89529,498,8,3,0,2024-01-03 12:43:43,0,103,77,14643,0,1,8,2024,1,3,12,43,43
99133,159,2,2,0,2024-01-01 21:20:54,3,294,125,14707,0,0,7,2024,1,1,21,20,54
43581,289,2,4,0,2024-01-01 01:41:50,2,204,119,19633,0,0,2,2024,1,1,1,41,50
73902,472,4,3,0,2024-01-02 12:40:21,2,104,132,10974,0,0,4,2024,1,2,12,40,21
38394,308,4,4,0,2024-01-01 15:11:47,1,259,194,6457,0,0,4,2024,1,1,15,11,47
54691,471,3,3,0,2024-01-03 21:37:29,3,198,18,4841,0,0,3,2024,1,3,21,37,29
9902,142,3,2,0,2024-01-03 10:07:36,2,162,45,1628,0,0,3,2024,1,3,10,7,36
67618,391,4,0,0,2024-01-02 12:37:49,3,194,105,17332,0,1,4,2024,1,2,12,37,49
15566,215,7,2,0,2024-01-03 16:39:42,2,105,50,2010,0,0,7,2024,1,3,16,39,42
87625,42,4,1,0,2024-01-01 12:08:57,2,111,40,15949,0,0,4,2024,1,1,12,8,57
73341,352,2,0,0,2024-01-02 22:44:04,2,169,146,18972,0,0,2,2024,1,2,22,44,4
81374,382,1,0,0,2024-01-01 22:45:31,2,166,96,19591,0,0,1,2024,1,1,22,45,31
47817,125,6,2,0,2024-01-02 04:31:56,0,163,118,3895,0,0,6,2024,1,2,4,31,56
49098,339,9,4,0,2024-01-02 06:54:32,2,114,186,5632,0,0,5,2024,1,2,6,54,32
15183,241,8,2,0,2024-01-01 23:11:46,2,223,182,6915,0,0,8,2024,1,1,23,11,46
3885,153,9,2,1,2024-01-01 21:08:34,2,222,70,15670,0,0,9,2024,1,1,21,8,34
5138,99,3,1,0,2024-01-03 09:08:13,2,153,23,17608,0,0,3,2024,1,3,9,8,13
11934,438,8,3,0,2024-01-03 15:42:11,2,172,144,19904,0,0,8,2024,1,3,15,42,11
57771,308,9,4,0,2024-01-01 15:21:59,2,135,96,16321,0,0,9,2024,1,1,15,21,59
76292,460,6,3,0,2024-01-02 10:13:24,2,270,33,10687,0,0,6,2024,1,2,10,13,24
38746,39,4,1,0,2024-01-02 04:37:08,1,176,97,19908,0,0,4,2024,1,2,4,37,8
2753,385,9,0,0,2024-01-01 06:28:47,2,182,93,13002,0,0,2,2024,1,1,6,28,47
12825,94,6,1,1,2024-01-02 10:38:25,2,244,102,7986,0,0,6,2024,1,2,10,38,25
50839,175,1,2,0,2024-01-02 15:24:30,3,206,33,4999,0,0,1,2024,1,2,15,24,30
12173,157,7,2,0,2024-01-01 14:49:58,2,159,181,240,0,0,7,2024,1,1,14,49,58
31678,194,3,2,0,2024-01-01 11:10:21,2,117,155,17249,0,0,3,2024,1,1,11,10,21
73075,4,6,1,0,2024-01-02 20:52:48,3,141,89,10690,0,0,6,2024,1,2,20,52,48
94472,409,1,0,0,2024-01-03 15:56:39,2,68,130,16001,0,0,1,2024,1,3,15,56,39
20047,245,10,2,0,2024-01-01 21:38:22,2,89,197,14983,0,0,10,2024,1,1,21,38,22
21943,181,5,2,0,2024-01-03 13:55:38,2,113,151,11524,0,0,5,2024,1,3,13,55,38
15308,32,6,1,0,2024-01-03 16:12:25,1,251,130,15985,0,0,6,2024,1,3,16,12,25
26349,478,9,3,0,2024-01-01 02:12:25,2,193,23,11525,0,0,9,2024,1,1,2,12,25
14961,489,3,3,0,2024-01-02 16:58:50,2,200,110,1107,0,0,3,2024,1,2,16,58,50
40536,70,8,1,0,2024-01-02 22:12:18,2,212,18,10112,0,0,8,2024,1,2,22,12,18
91634,500,5,3,0,2024-01-02 23:54:24,2,139,14,6959,0,0,5,2024,1,2,23,54,24
47172,331,3,4,0,2024-01-02 16:11:30,2,261,111,15835,0,0,5,2024,1,2,16,11,30
54725,160,1,2,0,2024-01-02 11:11:24,2,152,117,2531,0,0,1,2024,1,2,11,11,24
38921,449,10,3,0,2024-01-02 11:15:44,3,177,149,2495,0,0,10,2024,1,2,11,15,44
79351,286,10,4,0,2024-01-02 23:22:41,3,187,27,9489,1,0,10,2024,1,2,23,22,41
15016,472,4,3,0,2024-01-01 09:13:53,2,119,199,1065,0,1,4,2024,1,1,9,13,53
1099,197,6,2,0,2024-01-03 22:12:52,2,295,23,13435,0,0,6,2024,1,3,22,12,52
50802,139,1,2,0,2024-01-03 22:42:51,2,178,52,7239,0,0,7,2024,1,3,22,42,51
98564,308,4,4,0,2024-01-01 16:19:44,2,136,154,9192,0,0,4,2024,1,1,16,19,44
81916,201,4,2,1,2024-01-01 12:02:13,0,157,16,6753,0,0,4,2024,1,1,12,2,13
98225,408,5,0,0,2024-01-03 09:52:22,2,240,48,17217,0,1,5,2024,1,3,9,52,22
47320,109,1,2,0,2024-01-02 04:02:03,2,122,181,15016,0,0,1,2024,1,2,4,2,3
7081,70,7,1,0,2024-01-03 01:58:16,2,183,169,83,0,0,7,2024,1,3,1,58,16
45635,291,2,4,0,2024-01-03 22:01:17,2,179,162,10902,0,0,2,2024,1,3,22,1,17
63513,405,7,0,0,2024-01-02 15:48:45,1,165,185,11414,0,0,7,2024,1,2,15,48,45
61916,370,6,0,0,2024-01-01 05:18:52,2,156,58,5833,0,1,6,2024,1,1,5,18,52
28762,278,8,4,0,2024-01-01 12:55:26,2,224,92,9924,0,0,8,2024,1,1,12,55,26
52865,63,2,1,0,2024-01-03 22:20:22,2,260,159,9823,0,0,2,2024,1,3,22,20,22
52068,52,8,1,0,2024-01-03 17:02:03,2,120,17,1219,0,1,8,2024,1,3,17,2,3
54787,132,10,2,0,2024-01-02 14:27:07,2,168,199,4089,0,0,10,2024,1,2,14,27,7
34942,337,9,4,0,2024-01-01 02:35:38,2,141,133,18230,0,0,9,2024,1,1,2,35,38
14073,18,1,1,0,2024-01-03 03:07:21,3,237,63,16164,0,0,1,2024,1,3,3,7,21
90577,199,10,2,0,2024-01-03 02:11:05,0,119,62,13758,0,0,10,2024,1,3,2,11,5
31486,26,8,1,0,2024-01-02 21:16:53,2,131,25,11785,0,0,8,2024,1,2,21,16,53
54177,365,9,0,0,2024-01-02 10:42:18,2,144,160,9966,0,0,9,2024,1,2,10,42,18
47643,344,1,4,0,2024-01-03 02:58:12,2,60,58,7089,0,0,1,2024,1,3,2,58,12
17866,25,8,1,0,2024-01-03 16:28:03,2,245,126,6179,0,1,5,2024,1,3,16,28,3
40448,413,1,0,0,2024-01-02 09:40:49,3,88,142,8036,0,0,1,2024,1,2,9,40,49
89560,481,4,3,0,2024-01-01 14:31:04,2,83,191,13756,0,0,4,2024,1,1,14,31,4
19553,35,6,1,0,2024-01-01 23:35:28,2,208,37,8209,0,0,6,2024,1,1,23,35,28
33827,279,1,4,0,2024-01-02 10:19:16,2,176,44,16323,0,0,1,2024,1,2,10,19,16
76403,375,7,0,0,2024-01-01 06:41:08,3,89,50,18228,0,0,6,2024,1,1,6,41,8
66099,248,1,2,0,2024-01-01 03:54:08,3,262,200,17067,0,0,1,2024,1,1,3,54,8
15695,144,5,2,0,2024-01-03 00:28:17,1,216,52,8928,0,0,5,2024,1,3,0,28,17
26041,245,7,2,0,2024-01-02 03:56:21,2,101,48,6065,0,0,7,2024,1,2,3,56,21
62297,241,9,2,0,2024-01-01 20:41:21,2,90,117,11271,0,0,9,2024,1,1,20,41,21
41102,404,1,0,0,2024-01-01 13:29:28,2,286,18,2892,0,0,1,2024,1,1,13,29,28
49859,223,2,2,0,2024-01-02 15:01:00,2,212,52,6084,0,0,2,2024,1,2,15,1,0
2965,403,9,0,0,2024-01-01 03:47:26,2,269,32,6935,0,0,9,2024,1,1,3,47,26
83711,328,10,4,0,2024-01-01 17:30:04,2,100,173,330,0,0,10,2024,1,1,17,30,4
81563,34,7,1,0,2024-01-03 12:06:57,2,94,80,3984,0,0,7,2024,1,3,12,6,57
36351,72,2,1,0,2024-01-02 06:51:30,2,210,197,9395,0,1,2,2024,1,2,6,51,30
72064,299,3,4,0,2024-01-01 12:36:28,2,77,71,6930,0,0,3,2024,1,1,12,36,28
27524,74,3,1,0,2024-01-01 00:25:35,2,69,94,8513,0,0,7,2024,1,1,0,25,35
1768,494,3,3,0,2024-01-02 12:42:21,2,214,148,4317,0,1,3,2024,1,2,12,42,21
49795,219,6,2,0,2024-01-03 17:49:33,1,186,115,14938,0,0,6,2024,1,3,17,49,33
35583,361,2,0,0,2024-01-03 05:26:22,3,118,188,19352,0,1,2,2024,1,3,5,26,22
10710,328,2,4,0,2024-01-02 13:57:52,2,126,151,16859,0,0,2,2024,1,2,13,57,52
67754,363,1,0,0,2024-01-01 06:38:54,2,135,74,12269,0,0,1,2024,1,1,6,38,54
44745,272,2,4,0,2024-01-01 17:35:43,2,12,139,17131,0,0,2,2024,1,1,17,35,43
48584,144,2,2,0,2024-01-01 04:38:43,2,237,91,5573,0,0,7,2024,1,1,4,38,43
59832,156,9,2,0,2024-01-01 10:15:15,2,227,45,11362,0,0,9,2024,1,1,10,15,15
6311,29,6,1,0,2024-01-02 10:39:04,1,120,66,4119,0,0,6,2024,1,2,10,39,4
67774,19,2,1,0,2024-01-02 00:21:55,2,239,17,7134,0,0,2,2024,1,2,0,21,55
69275,56,1,1,0,2024-01-03 10:12:26,2,277,59,5746,0,0,1,2024,1,3,10,12,26
1075,171,3,2,0,2024-01-03 12:13:17,2,149,196,12783,0,0,7,2024,1,3,12,13,17
16047,225,9,2,0,2024-01-03 03:54:25,2,208,36,7267,0,0,9,2024,1,3,3,54,25
27924,283,10,4,0,2024-01-03 09:33:31,3,234,51,7791,0,0,3,2024,1,3,9,33,31
61691,453,5,3,0,2024-01-03 23:15:35,2,126,55,1476,0,0,5,2024,1,3,23,15,35
53198,67,1,1,0,2024-01-03 12:46:30,1,123,188,8595,0,0,1,2024,1,3,12,46,30
33538,15,9,1,0,2024-01-01 03:04:44,3,253,170,4881,0,0,9,2024,1,1,3,4,44
12625,357,7,0,0,2024-01-02 10:07:09,3,160,46,6570,0,0,7,2024,1,2,10,7,9
43282,58,9,1,0,2024-01-03 16:56:52,2,228,69,498,0,1,9,2024,1,3,16,56,52
13022,232,8,2,0,2024-01-03 11:18:15,1,103,195,19985,0,0,8,2024,1,3,11,18,15
34725,113,10,2,0,2024-01-01 16:49:12,2,98,57,3801,0,0,10,2024,1,1,16,49,12
12206,4,4,1,0,2024-01-03 05:27:10,1,62,155,17970,0,0,8,2024,1,3,5,27,10
3346,404,10,0,0,2024-01-01 09:47:04,2,142,20,10479,0,0,10,2024,1,1,9,47,4
13550,264,2,4,0,2024-01-01 16:23:59,2,64,160,11762,0,0,2,2024,1,1,16,23,59
